Position,Track Name,Artist,Streams,date,region,spotify_id
41,VALENTINO,24kGoldn,3201117,2019-11-08--2019-11-15,us,0c7K73roy6RW4ebDkf4yGh
42,Beautiful People (feat. Khalid),Ed Sheeran,3185223,2019-11-08--2019-11-15,us,70eFcWOvlMObDhURTqT4Fv
43,Enemies (feat. DaBaby),Post Malone,3167438,2019-11-08--2019-11-15,us,0Xek5rqai2jcOWCYWJfVCF
44,How Do You Sleep?,Sam Smith,3162439,2019-11-08--2019-11-15,us,6b2RcmUt1g9N9mQ3CbjX2Y
45,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,3022917,2019-11-08--2019-11-15,us,07Oz5StQ7GRoygNLaXs2pd
46,Hot (feat. Gunna),Young Thug,3006887,2019-11-08--2019-11-15,us,5Z8HZM6iQMhhqyPcCGY5g9
47,The London (feat. J. Cole & Travis Scott),Young Thug,3002140,2019-11-08--2019-11-15,us,3s4mrPrEFFPF0LmAfutW0n
48,Did It Again,Lil Tecca,2974142,2019-11-08--2019-11-15,us,4guBZjUyrGoHsTahO3IHdj
49,Graveyard,Halsey,2850293,2019-11-08--2019-11-15,us,6V9fHiv84WlVTg7CSnIVY2
50,Somebody,Internet Money,2839629,2019-11-08--2019-11-15,us,735RSTb2xbtWbDtKD9XDYi
51,MIDDLE CHILD,J. Cole,2810162,2019-11-08--2019-11-15,us,2JvzF1RMd7lE3KmFlsyZD8
52,Bad Bad Bad (feat. Lil Baby),Young Thug,2758310,2019-11-08--2019-11-15,us,1GeNui6m825V8jP4uKiIaH
53,Pop Out (feat. Lil Tjay),Polo G,2721960,2019-11-08--2019-11-15,us,6uFn47ACjqYkc0jADwEdj1
54,Better Together,Luke Combs,2717669,2019-11-08--2019-11-15,us,1tSGw3h54aHModEHHL1HGK
55,Start Wit Me (feat. Gunna),Roddy Ricch,2694977,2019-11-08--2019-11-15,us,5ravc2aiNoYmu9m37diYXW
56,In My Room,Frank Ocean,2692832,2019-11-08--2019-11-15,us,4S4Mfvv03M1cHgIOJcbUCL
57,Saint-Tropez,Post Malone,2659824,2019-11-08--2019-11-15,us,05mDaV9Vb3wrzjF6OPZnhq
58,Wow.,Post Malone,2633172,2019-11-08--2019-11-15,us,7xQAfvXzm3AkraOtGPWIZg
59,Hate Me (with Juice WRLD),Ellie Goulding,2630682,2019-11-08--2019-11-15,us,6kls8cSlUyHW2BUOkDJIZE
60,Even Though I'm Leaving,Luke Combs,2586525,2019-11-08--2019-11-15,us,5aZQrb2TXWEh9uZR4HEY3r
61,Murder On My Mind,YNW Melly,2516505,2019-11-08--2019-11-15,us,7eBqSVxrzQZtK2mmgRG6lC
62,Lucid Dreams,Juice WRLD,2508872,2019-11-08--2019-11-15,us,285pBltuF7vW8TeWk8hdRR
63,Liar,Camila Cabello,2504661,2019-11-08--2019-11-15,us,7LzouaWGFCy4tkXDOOnEyM
64,It's You,Ali Gatie,2500978,2019-11-08--2019-11-15,us,5DqdesEfbRyOlSS3Tf6c29
65,Lalala,Y2K,2492922,2019-11-08--2019-11-15,us,51Fjme0JiitpyXKuyQiCDo
66,Juicy,Doja Cat,2492472,2019-11-08--2019-11-15,us,7f5trao56t7sB7f14QDTmp
67,Good Thing (with Kehlani),Zedd,2442241,2019-11-08--2019-11-15,us,5aUSEPNd3m5xliFK4pn5mU
68,All I Want for Christmas Is You,Mariah Carey,2428042,2019-11-08--2019-11-15,us,0bYg9bo50gSsH3LtXe2SQn
69,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2426491,2019-11-08--2019-11-15,us,78QR3Wp35dqAhFEc2qAGjE
70,Beer Never Broke My Heart,Luke Combs,2421600,2019-11-08--2019-11-15,us,3RzcoFkZ0AOp2nH71jP504
71,Candy,Doja Cat,2404002,2019-11-08--2019-11-15,us,1VJwtWR6z7SpZRwipI12be
72,SICKO MODE,Travis Scott,2380175,2019-11-08--2019-11-15,us,2xLMifQCjDGFmkHkpNLD9h
73,SLOW DANCING IN THE DARK,Joji,2378839,2019-11-08--2019-11-15,us,0rKtyWc8bvkriBthvHKY8d
74,What You See Is What You Get,Luke Combs,2377666,2019-11-08--2019-11-15,us,1xIgz2QjA85ZpXiIoj6mMo
75,Going Bad (feat. Drake),Meek Mill,2363505,2019-11-08--2019-11-15,us,2IRZnDFmlqMuOrYOLnZZyc
76,when the party's over,Billie Eilish,2327159,2019-11-08--2019-11-15,us,43zdsphuZLzwA9k4DJhU0I
77,Talk (feat. Disclosure),Khalid,2309696,2019-11-08--2019-11-15,us,6TqXcAFInzjp0bODyvrWEq
78,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2309437,2019-11-08--2019-11-15,us,1wJRveJZLSb1rjhnUHQiv6
79,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2281375,2019-11-08--2019-11-15,us,4vUmTMuQqjdnvlZmAH61Qk
80,One Man Band,Old Dominion,2259856,2019-11-08--2019-11-15,us,08dFHFTx6r67MTsYn5ilDR
81,everything i wanted,Billie Eilish,2254628,2019-11-08--2019-11-15,us,3ZCTVFBt2Brf31RLEnCkWJ
82,Self Control,YoungBoy Never Broke Again,2248337,2019-11-08--2019-11-15,us,4vSoyDfL0uZyUoWu5NNNsQ
83,Hollywood's Bleeding,Post Malone,2229754,2019-11-08--2019-11-15,us,7sWRlDoTDX8geTR8zzr2vt
84,Lover,Taylor Swift,2215321,2019-11-08--2019-11-15,us,1dGr1c8CrMLDpV6mPbImSI
85,lovely (with Khalid),Billie Eilish,2209278,2019-11-08--2019-11-15,us,0u2P5u6lvoDfwTYjAADbn4
86,Robbery,Juice WRLD,2205656,2019-11-08--2019-11-15,us,6Hj9jySrnFppAI0sEMCZpJ
87,I.F.L.Y.,Bazzi,2200879,2019-11-08--2019-11-15,us,4a6q8CR2hzLk2plDkSxkfD
88,Ransom (with Juice WRLD) - Remix,Lil Tecca,2193541,2019-11-08--2019-11-15,us,2WsuSYJNXGKXVYkHPnq2yp
89,Chanel,Frank Ocean,2180532,2019-11-08--2019-11-15,us,6Nle9hKrkL1wQpwNfEkxjh
90,EARFQUAKE,"Tyler, The Creator",2169524,2019-11-08--2019-11-15,us,5hVghJ4KaYES3BFUATCYn0
91,Trigger,Major Lazer,2163985,2019-11-08--2019-11-15,us,0Z26mbSHJ1dkUu7g9DDgif
92,One Thing Right,Marshmello,2156075,2019-11-08--2019-11-15,us,4hPpVbbakQNv8YTHYaOJP4
93,Panini - DaBaby Remix,Lil Nas X,2154485,2019-11-08--2019-11-15,us,4SDgTLDYrJ2UrHbkRkg7MD
94,I Don't Care (with Justin Bieber),Ed Sheeran,2144618,2019-11-08--2019-11-15,us,0hVXuCcriWRGvwMV1r5Yn9
95,Speechless,Dan + Shay,2109710,2019-11-08--2019-11-15,us,3GJ4hzg4lrGwU51Y3VARbF
96,Bad To You (with Normani & Nicki Minaj),Ariana Grande,2095815,2019-11-08--2019-11-15,us,7vJS1DPc3FzBtqBs8n3mW5
97,Nice To Meet Ya,Niall Horan,2088268,2019-11-08--2019-11-15,us,3cphb8kdsjElYR7r5icK3H
98,Sanguine Paradise,Lil Uzi Vert,2086901,2019-11-08--2019-11-15,us,3XiNC94b4Tq1xwv70sQJGN
99,Does To Me (feat. Eric Church),Luke Combs,2082848,2019-11-08--2019-11-15,us,17TSJlshgQ5zu0e8dedAla
100,Motivation,Normani,2060051,2019-11-08--2019-11-15,us,0rIAC4PXANcKmitJfoqmVm
101,On The Road (feat. Meek Mill & Lil Baby),Post Malone,2053033,2019-11-08--2019-11-15,us,12Fkyg9lpmaz2zmKOfw2Y2
102,Love Me,Lil Tecca,2052495,2019-11-08--2019-11-15,us,4e0FYxSROat25pH16zMTZI
103,Jerry Sprunger (with T-Pain),Tory Lanez,2048798,2019-11-08--2019-11-15,us,0mTKJnVf6GcujyDr1PZn0Q
104,Behind Barz - Bonus,Drake,2038287,2019-11-08--2019-11-15,us,4B7fTyj1FIPvP9tT5X3DnR
105,RITMO (Bad Boys For Life),Black Eyed Peas,2017351,2019-11-08--2019-11-15,us,6cy3ki60hLwimwIje7tALf
106,Takeaway (feat. Lennon Stella),The Chainsmokers,2013244,2019-11-08--2019-11-15,us,63VyEdzMM3w4ZQ1WtARa2S
107,Hot Now,YoungBoy Never Broke Again,2009425,2019-11-08--2019-11-15,us,3eeyKNIBrt5TH4y0y3QkOu
108,I Fall Apart,Post Malone,1988843,2019-11-08--2019-11-15,us,75ZvA4QfFiZvzhj2xkaWAh
109,Better,Khalid,1985751,2019-11-08--2019-11-15,us,6zeeWid2sgw4lap2jV61PZ
110,Ride It,Regard,1959265,2019-11-08--2019-11-15,us,2tnVG71enUj33Ic2nFN6kZ
111,rockstar (feat. 21 Savage),Post Malone,1950569,2019-11-08--2019-11-15,us,0e7ipj03S05BNilyu5bRzt
112,7 rings,Ariana Grande,1949719,2019-11-08--2019-11-15,us,6ocbgoVGwYJhOv1GgI9NsF
113,LA CANCIÓN,J Balvin,1949184,2019-11-08--2019-11-15,us,0fea68AdmYNygeTGI4RC18
114,goosebumps,Travis Scott,1948990,2019-11-08--2019-11-15,us,6gBFPUFcJLzWGx4lenP6h2
115,Good as Hell,Lizzo,1948501,2019-11-08--2019-11-15,us,3Yh9lZcWyKrK9GjbhuS0hR
116,Beautiful Crazy,Luke Combs,1945677,2019-11-08--2019-11-15,us,2rxQMGVafnNaRaXlRMWPde
117,Callaita,Bad Bunny,1944871,2019-11-08--2019-11-15,us,2TH65lNHgvLxCKXM3apjxI
118,Envy Me,Calboy,1932010,2019-11-08--2019-11-15,us,7rvyVWja33WG9R97oeJAjx
119,Shotta Flow (Feat. Blueface) [Remix],NLE Choppa,1929431,2019-11-08--2019-11-15,us,67XyC1GdSkKb9sbRRkUDXS
120,If the World Was Ending - feat. Julia Michaels,JP Saxe,1926030,2019-11-08--2019-11-15,us,2kJwzbxV2ppxnQoYw4GLBZ
121,Reasons,Luke Combs,1923450,2019-11-08--2019-11-15,us,4T6QFouj6rIQObxgwt9ELL
122,SAD!,XXXTENTACION,1919089,2019-11-08--2019-11-15,us,3ee8Jmje8o58CHK66QrVC2
123,Love Me More,Trippie Redd,1915161,2019-11-08--2019-11-15,us,2NSWi83peog6gHerzlMCqU
124,Better Now,Post Malone,1893320,2019-11-08--2019-11-15,us,7dt6x5M1jzdTEt8oCbisTK
125,You Need To Calm Down,Taylor Swift,1888373,2019-11-08--2019-11-15,us,6RRNNciQGZEXnqk8SQ9yv5
126,Eastside (with Halsey & Khalid),benny blanco,1883955,2019-11-08--2019-11-15,us,7FGq80cy8juXBCD2nrqdWU
127,Push My Luck,The Chainsmokers,1881234,2019-11-08--2019-11-15,us,2a3dopgTF1q4rMVDJ1rwBU
128,Jocelyn Flores,XXXTENTACION,1880482,2019-11-08--2019-11-15,us,7m9OqQk4RVRkw9JJdeAw96
129,Heartless (feat. Morgan Wallen),Diplo,1880334,2019-11-08--2019-11-15,us,0rFQ5cKYJ9WtHSKp9sxVYt
130,Die For Me (feat. Future & Halsey),Post Malone,1859349,2019-11-08--2019-11-15,us,2C6WXnmZ66tHhHlnvwePiK
131,Cash Shit (feat. DaBaby),Megan Thee Stallion,1858536,2019-11-08--2019-11-15,us,2rMAtCaTj16NptyVfEIeAC
132,Pure Water (with Migos),Mustard,1848939,2019-11-08--2019-11-15,us,3j84U36KvLeXNDPv4t5pI8
133,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,1846172,2019-11-08--2019-11-15,us,2zjGJ0dChMR0KxBZS15aqo
134,Closed On Sunday,Kanye West,1841050,2019-11-08--2019-11-15,us,3JWiDGQX2eTlFvKj3Yssj3
135,Sucker,Jonas Brothers,1838729,2019-11-08--2019-11-15,us,22vgEDb5hykfaTwLuskFGD
136,Old Town Road - Remix,Lil Nas X,1838169,2019-11-08--2019-11-15,us,2YpeDb67231RjR0MgVLzsG
137,Feelings,Lauv,1835888,2019-11-08--2019-11-15,us,1cL3ucXzG2hj3XOUPIWdvZ
138,Happier,Marshmello,1834371,2019-11-08--2019-11-15,us,2dpaYNEQHiRxtZbfNsse99
139,Easy,Camila Cabello,1830667,2019-11-08--2019-11-15,us,46D0hYb1B7qiU33VtXt21W
140,Bruises,Lewis Capaldi,1825515,2019-11-08--2019-11-15,us,4Of7rzpRpV1mWRbhp5rAqG
141,My Type,Saweetie,1808349,2019-11-08--2019-11-15,us,5KBARWIxeMGkvUax9VtVC9
142,G Walk (with Chris Brown),Lil Mosey,1807392,2019-11-08--2019-11-15,us,7BxpObs6K7Yio5lVb3sMYX
143,Without Me,Halsey,1799053,2019-11-08--2019-11-15,us,5p7ujcrUXASCNwRaWNHR1C
144,BEST ON EARTH (feat. BIA) - Bonus,Russ,1792247,2019-11-08--2019-11-15,us,2Xo3rLHjXfdb4avN68aQyi
145,"1, 2 Many",Luke Combs,1790754,2019-11-08--2019-11-15,us,6pgN3d6oBrhmrSAKBfWNsf
146,The Less I Know The Better,Tame Impala,1786681,2019-11-08--2019-11-15,us,6K4t31amVTZDgR3sKmwUJJ
147,boyfriend (with Social House),Ariana Grande,1781106,2019-11-08--2019-11-15,us,0Ryd8975WihbObpp5cPW1t
148,Noticed,Lil Mosey,1775057,2019-11-08--2019-11-15,us,7zLYKWcXnYeHHWidalz7rj
149,All Over Again,Luke Combs,1771197,2019-11-08--2019-11-15,us,0bNVNlZSHj3xSuMJWfzxuT
150,Blue Collar Boys,Luke Combs,1766086,2019-11-08--2019-11-15,us,0KtxdSPi1ZbDc3wwD2IGF0
151,Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,1761902,2019-11-08--2019-11-15,us,2xyx0o4xNOLLjBSbOOdcbA
152,Nothing Like You,Luke Combs,1754191,2019-11-08--2019-11-15,us,5ppDdMho96v8gdDm7HKEbK
153,"thank u, next",Ariana Grande,1749225,2019-11-08--2019-11-15,us,3e9HZxeyfWwjeyPAMmWSSQ
154,On God,Kanye West,1747506,2019-11-08--2019-11-15,us,2SasoXZyv82yYgHiVOvxQn
155,gone girl,iann dior,1742350,2019-11-08--2019-11-15,us,3iH29NcCxYgI5shlkZrUoB
156,July,Noah Cyrus,1738149,2019-11-08--2019-11-15,us,5a6pdCHlWS2ekOOQ70QnAr
157,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,1721597,2019-11-08--2019-11-15,us,5N1o6d8zGcSZSeMFkOUQOk
158,Live This Wild,Lil Mosey,1710526,2019-11-08--2019-11-15,us,5fmTiyocDfiXbUZ4SpdXRm
159,All Girls Are The Same,Juice WRLD,1694464,2019-11-08--2019-11-15,us,4VXIryQMWpIdGgYR4TrjT1
160,Refrigerator Door,Luke Combs,1692671,2019-11-08--2019-11-15,us,1rLhKgfBTu7qGEz98IpQxo
161,If I Can't Have You,Shawn Mendes,1682897,2019-11-08--2019-11-15,us,2bT1PH7Cw3J9p3t7nlXCdh
162,Make It Right (feat. Lauv),BTS,1667220,2019-11-08--2019-11-15,us,314ZkcV7oLWG8yWE7LABvH
163,Baby Birkin,Gunna,1661279,2019-11-08--2019-11-15,us,0BOmhToQ03yOdpzYKMEnAg
164,Come Thru (with Usher),Summer Walker,1656953,2019-11-08--2019-11-15,us,3TTMUI5dFcbeNSDTTDY9M8
165,Moonlight,XXXTENTACION,1653428,2019-11-08--2019-11-15,us,0JP9xo3adEtGSdUEISiszL
166,INTRO,DaBaby,1652819,2019-11-08--2019-11-15,us,77KMttn3Lic7ZQKDlPqp8v
167,Rockin' Around The Christmas Tree,Brenda Lee,1650329,2019-11-08--2019-11-15,us,2EjXfH91m7f8HiJN1yQg97
168,Dear Today,Luke Combs,1648081,2019-11-08--2019-11-15,us,7j3aRaky6Xr1fpuqmB3s4w
169,Santa Tell Me,Ariana Grande,1645173,2019-11-08--2019-11-15,us,0lizgQ7Qw35od7CYaoMBZb
170,Fuck Love (feat. Trippie Redd),XXXTENTACION,1638718,2019-11-08--2019-11-15,us,7AQim7LbvFVZJE3O8TYgf2
171,New Every Day,Luke Combs,1637787,2019-11-08--2019-11-15,us,5NwCPmFHJAoKe0PSw2ltJD
172,Faucet Failure,Ski Mask The Slump God,1633075,2019-11-08--2019-11-15,us,1ThmUihH9dF8EV08ku5AXN
173,Selah,Kanye West,1629990,2019-11-08--2019-11-15,us,39JRmdKFka1Oe09FoOCPI4
174,Yes Indeed,Lil Baby,1624756,2019-11-08--2019-11-15,us,6vN77lE9LK6HP2DewaN6HZ
175,Whiskey Glasses,Morgan Wallen,1624454,2019-11-08--2019-11-15,us,6foY66mWZN0pSRjZ408c00
176,XO Tour Llif3,Lil Uzi Vert,1622446,2019-11-08--2019-11-15,us,7GX5flRQZVHRAGd6B4TmDO
177,Look Back at It,A Boogie Wit da Hoodie,1610669,2019-11-08--2019-11-15,us,3Ol2xnObFdKV9pmRD2t9x8
178,China,Anuel AA,1608692,2019-11-08--2019-11-15,us,2ksOAxtIxY8yElEWw8RhgK
179,Best Part (feat. Daniel Caesar),H.E.R.,1608146,2019-11-08--2019-11-15,us,4OBZT9EnhYIV17t4pGw7ig
180,Last Christmas,Wham!,1604050,2019-11-08--2019-11-15,us,2FRnf9qhLbvw8fu4IBXx78
181,Every Little Bit Helps,Luke Combs,1602246,2019-11-08--2019-11-15,us,3APKvzQ6xiu7Fcu9Y1EKni
182,Paradise,Bazzi,1599130,2019-11-08--2019-11-15,us,0Rx0DJI556Ix5gBny6EWmn
183,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,1593083,2019-11-08--2019-11-15,us,2FvD20Z8aoWIePi7PoN8sG
184,a lot,21 Savage,1588341,2019-11-08--2019-11-15,us,2t8yVaLvJ0RenpXUIAC52d
185,Lovin' On You,Luke Combs,1584882,2019-11-08--2019-11-15,us,2AxR3AIQxTf6xjxrb9UkH2
186,Use This Gospel,Kanye West,1576209,2019-11-08--2019-11-15,us,0oPOuDmmkVp3h6puekhs6P
187,Everything We Need,Kanye West,1569236,2019-11-08--2019-11-15,us,24bnCCysWnbNRNUT4LpHcP
188,Saturday Nights,Khalid,1567768,2019-11-08--2019-11-15,us,5kfNriitmkNE8mUbZ7gbq8
189,No Me Conoce - Remix,Jhay Cortez,1560557,2019-11-08--2019-11-15,us,4R8BJggjosTswLxtkw8V7P
190,Lonely (with Jonas Brothers),Diplo,1559175,2019-11-08--2019-11-15,us,4fwo6czG5nvOQMzhOto1ya
191,20 Min,Lil Uzi Vert,1558975,2019-11-08--2019-11-15,us,0uxSUdBrJy9Un0EYoBowng
192,Be Alright,Dean Lewis,1548752,2019-11-08--2019-11-15,us,5qrSlOut2rNAWv3ubArkNy
193,Teeth,5 Seconds of Summer,1539494,2019-11-08--2019-11-15,us,26wLOs3ZuHJa2Ihhx6QIE6
194,I,Lil Skies,1538182,2019-11-08--2019-11-15,us,4ZT9FnbFu1PaBfV3itxiqT
195,i love you,Billie Eilish,1534984,2019-11-08--2019-11-15,us,6CcJMwBtXByIz4zQLzFkKc
196,Moon Over Mexico,Luke Combs,1525129,2019-11-08--2019-11-15,us,54QmQd9Nc2EUDha6dD8V9X
197,ZEZE (feat. Travis Scott & Offset),Kodak Black,1519761,2019-11-08--2019-11-15,us,0FZ4Dmg8jJJAPJnvBIzD9z
198,Jingle Bell Rock,Bobby Helms,1519537,2019-11-08--2019-11-15,us,3hBXvHLlTHvnbwrPbeoyAj
199,What Am I,Why Don't We,1511298,2019-11-08--2019-11-15,us,0TMGV2zMZXOILVtQLtkI3G
200,Say You Won't Let Go,James Arthur,1510016,2019-11-08--2019-11-15,us,5uCax9HTNlzGybIStD3vDh
1,everything i wanted,Billie Eilish,11794982,2019-11-15--2019-11-22,us,3ZCTVFBt2Brf31RLEnCkWJ
2,ROXANNE,Arizona Zervas,11628793,2019-11-15--2019-11-22,us,696DnlkuDOXcMAnKlTgXXK
3,Circles,Post Malone,8614588,2019-11-15--2019-11-22,us,21jGcNKet2qwijlDFuPiPb
4,HIGHEST IN THE ROOM,Travis Scott,7932251,2019-11-15--2019-11-22,us,3eekarcy7kvN4yt5ZFzltW
5,Bandit (with YoungBoy Never Broke Again),Juice WRLD,6850655,2019-11-15--2019-11-22,us,6Gg1gjgKi2AK4e0qzsR7sd
6,Lose You To Love Me,Selena Gomez,6505652,2019-11-15--2019-11-22,us,1HfMVBKM75vxSfsQ5VefZ5
7,Someone You Loved,Lewis Capaldi,5943398,2019-11-15--2019-11-22,us,7qEHsqek33rTcFNT9PFqLf
8,hot girl bummer,blackbear,5855345,2019-11-15--2019-11-22,us,7aiClxsDWFRQ0Kzk5KI5ku
9,Memories,Maroon 5,5839365,2019-11-15--2019-11-22,us,2b8fOow8UzyDFAE27YhOZM
10,Watermelon Sugar,Harry Styles,5465192,2019-11-15--2019-11-22,us,1e9oZCCiX42nJl0AcqriVo
11,Lights Up,Harry Styles,5319016,2019-11-15--2019-11-22,us,2plLJpUcYPFrl1sW2pMG63
12,223's (feat. 9lokknine),YNW Melly,5300445,2019-11-15--2019-11-22,us,4sjiIpEv617LDXaidKioOI
13,Dance Monkey,Tones And I,5140884,2019-11-15--2019-11-22,us,1rgnBhdG2JDFTbYkYRZAku
14,BOP,DaBaby,4978028,2019-11-15--2019-11-22,us,6Ozh9Ok6h4Oi1wUSLtBseN
15,Stuck In A Dream (feat. Gunna),Lil Mosey,4816461,2019-11-15--2019-11-22,us,7iHHxY2NLlJRAmlAmC4ahQ
16,Don't Start Now,Dua Lipa,4753717,2019-11-15--2019-11-22,us,6WrI0LAC5M1Rw2MnX2ZvEg
17,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,4619364,2019-11-15--2019-11-22,us,56AMYGJzxBO6p8v0wEe9de
18,Woah,Lil Baby,4543703,2019-11-15--2019-11-22,us,598yNsG1JFrGd4n2kMoz7F
19,Camelot,NLE Choppa,4542203,2019-11-15--2019-11-22,us,4sWuPniHClkInYAnzXAYUF
20,Reply (feat. Lil Uzi Vert),A Boogie Wit da Hoodie,4512591,2019-11-15--2019-11-22,us,364spZLB5bhNlnPrzvUB41
21,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4478361,2019-11-15--2019-11-22,us,0RiRZpuVRbi7oqRdSMwhQY
22,"10,000 Hours (with Justin Bieber)",Dan + Shay,4283402,2019-11-15--2019-11-22,us,2wrJq5XKLnmhRXHIAf9xBa
23,Ransom,Lil Tecca,4213465,2019-11-15--2019-11-22,us,1lOe9qE0vR9zwWQAOk6CoO
24,VIBEZ,DaBaby,4148466,2019-11-15--2019-11-22,us,0fySG6A6qLE8IvDpayb5bM
25,Follow God,Kanye West,4093088,2019-11-15--2019-11-22,us,2QpGZOhTCHHiKmpSO9FW4h
26,Yellow Hearts,Ant Saunders,4049220,2019-11-15--2019-11-22,us,2W4yABdLc4Jnds67Poi5Nl
27,Ballin' (with Roddy Ricch),Mustard,3995876,2019-11-15--2019-11-22,us,3QzAOrNlsabgbMwlZt7TAY
28,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,3948469,2019-11-15--2019-11-22,us,3i9UVldZOE0aD0JnyfAZZ0
29,Goodbyes (Feat. Young Thug),Post Malone,3903624,2019-11-15--2019-11-22,us,6vBdBCoOhKHiYDDOcorfNo
30,Truth Hurts,Lizzo,3850604,2019-11-15--2019-11-22,us,5qmq61DAAOUaW8AUo8xKhh
31,Baby (Lil Baby feat. DaBaby),Quality Control,3820869,2019-11-15--2019-11-22,us,5MPPttjfGap2C6j6eKcO6J
32,No Guidance (feat. Drake),Chris Brown,3809730,2019-11-15--2019-11-22,us,6XHVuErjQ4XNm6nDPVCxVX
33,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,3750674,2019-11-15--2019-11-22,us,7CZyCXKG6d5ALeq41sLzbw
34,Money In The Grave (Drake ft. Rick Ross),Drake,3734005,2019-11-15--2019-11-22,us,5ry2OE6R2zPQFDO85XkgRb
35,bad guy,Billie Eilish,3694148,2019-11-15--2019-11-22,us,2Fxmhks0bxGSBdJ92vM42m
36,Mean It,Lauv,3653905,2019-11-15--2019-11-22,us,3GRSqlALWISqLeNncZMbpX
37,Suge,DaBaby,3617549,2019-11-15--2019-11-22,us,2gwkD6igEhQbDQegRCcdoB
38,Jerry Sprunger (with T-Pain),Tory Lanez,3539921,2019-11-15--2019-11-22,us,6JsHgIkMYHcbNtKfsal2Mg
39,Make No Sense,YoungBoy Never Broke Again,3514159,2019-11-15--2019-11-22,us,6klLvorLoo1sxvZcjJIY8I
40,Up All Night,Khalid,3485561,2019-11-15--2019-11-22,us,1mpD5Q8IM32I4bF6eCpU74
41,Trampoline (with ZAYN),SHAED,3452910,2019-11-15--2019-11-22,us,1iQDltZqI7BXnHrFy4Qo1k
42,Falling,Trevor Daniel,3288939,2019-11-15--2019-11-22,us,4TnjEaWOeW0eKTKIEvJyCa
43,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,3186620,2019-11-15--2019-11-22,us,07Oz5StQ7GRoygNLaXs2pd
44,Señorita,Shawn Mendes,3143390,2019-11-15--2019-11-22,us,6v3KW9xbzN5yKLt9YKDYA2
45,F.N,Lil Tjay,3136859,2019-11-15--2019-11-22,us,0RLLvYBopDwooCyvnTwgYu
46,Hot Shower,Chance the Rapper,3099516,2019-11-15--2019-11-22,us,00ko9WaS4jOX1kEk3gvHjf
47,Immortal,21 Savage,3098020,2019-11-15--2019-11-22,us,4IO8X9W69dIQe0EC5ALXhq
48,Enemies (feat. DaBaby),Post Malone,3084037,2019-11-15--2019-11-22,us,0Xek5rqai2jcOWCYWJfVCF
49,Look At Her Now,Selena Gomez,3036647,2019-11-15--2019-11-22,us,4yI3HpbSFSgFZtJP2kDe5m
50,Beautiful People (feat. Khalid),Ed Sheeran,3033909,2019-11-15--2019-11-22,us,70eFcWOvlMObDhURTqT4Fv
51,VALENTINO,24kGoldn,3028353,2019-11-15--2019-11-22,us,0c7K73roy6RW4ebDkf4yGh
52,Panini,Lil Nas X,2980745,2019-11-15--2019-11-22,us,1000nHvUdawXuUHgBod4Wv
53,None Of Your Concern,Jhené Aiko,2961876,2019-11-15--2019-11-22,us,1nal3Tf1OCV53KigMZXsZ7
54,Graveyard,Halsey,2914639,2019-11-15--2019-11-22,us,6V9fHiv84WlVTg7CSnIVY2
55,How Do You Sleep?,Sam Smith,2909009,2019-11-15--2019-11-22,us,6b2RcmUt1g9N9mQ3CbjX2Y
56,The London (feat. J. Cole & Travis Scott),Young Thug,2814384,2019-11-15--2019-11-22,us,3s4mrPrEFFPF0LmAfutW0n
57,MIDDLE CHILD,J. Cole,2766883,2019-11-15--2019-11-22,us,2JvzF1RMd7lE3KmFlsyZD8
58,Hot (feat. Gunna),Young Thug,2760878,2019-11-15--2019-11-22,us,5Z8HZM6iQMhhqyPcCGY5g9
59,Death (feat. DaBaby),Trippie Redd,2711769,2019-11-15--2019-11-22,us,6YfTl5YupXOQBKiJJLrxcw
60,Tongue Tied (with YUNGBLUD & blackbear),Marshmello,2699556,2019-11-15--2019-11-22,us,7jzldCBnJjpJM3epzJ85KE
61,Start Wit Me (feat. Gunna),Roddy Ricch,2651226,2019-11-15--2019-11-22,us,5ravc2aiNoYmu9m37diYXW
62,All I Want for Christmas Is You,Mariah Carey,2647330,2019-11-15--2019-11-22,us,0bYg9bo50gSsH3LtXe2SQn
63,Did It Again,Lil Tecca,2599293,2019-11-15--2019-11-22,us,4guBZjUyrGoHsTahO3IHdj
64,Wow.,Post Malone,2596779,2019-11-15--2019-11-22,us,7xQAfvXzm3AkraOtGPWIZg
65,Pop Out (feat. Lil Tjay),Polo G,2589873,2019-11-15--2019-11-22,us,6uFn47ACjqYkc0jADwEdj1
66,Bad Bad Bad (feat. Lil Baby),Young Thug,2571831,2019-11-15--2019-11-22,us,1GeNui6m825V8jP4uKiIaH
