Position,Track Name,Artist,Streams,date,region,spotify_id
26,Santa Tell Me,Ariana Grande,5030284,2019-12-13--2019-12-20,us,0lizgQ7Qw35od7CYaoMBZb
27,hot girl bummer,blackbear,4941680,2019-12-13--2019-12-20,us,7aiClxsDWFRQ0Kzk5KI5ku
28,She,Harry Styles,4888497,2019-12-13--2019-12-20,us,6SQLk9HSNketfgs2AyIiMs
29,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4879565,2019-12-13--2019-12-20,us,0RiRZpuVRbi7oqRdSMwhQY
30,It's the Most Wonderful Time of the Year,Andy Williams,4871249,2019-12-13--2019-12-20,us,1IcR6RlgvDczfvoWJSSY2A
31,Last Christmas,Wham!,4843266,2019-12-13--2019-12-20,us,2FRnf9qhLbvw8fu4IBXx78
32,To Be So Lonely,Harry Styles,4746288,2019-12-13--2019-12-20,us,5JiH89mHrv9oWHlD0T326z
33,Ballin' (with Roddy Ricch),Mustard,4669619,2019-12-13--2019-12-20,us,3QzAOrNlsabgbMwlZt7TAY
34,"Sunflower, Vol. 6",Harry Styles,4653600,2019-12-13--2019-12-20,us,6iYMfxznTBlcVOgRHab2W0
35,Memories,Maroon 5,4364958,2019-12-13--2019-12-20,us,2b8fOow8UzyDFAE27YhOZM
36,Legends,Juice WRLD,4336789,2019-12-13--2019-12-20,us,1Knctxx9vGZxpZfF66BIEa
37,Let Me Know (I Wonder Why Freestyle),Juice WRLD,4321276,2019-12-13--2019-12-20,us,3wwo0bJvDSorOpNfzEkfXx
38,Don't Start Now,Dua Lipa,4307806,2019-12-13--2019-12-20,us,6WrI0LAC5M1Rw2MnX2ZvEg
39,Woah,Lil Baby,4303957,2019-12-13--2019-12-20,us,598yNsG1JFrGd4n2kMoz7F
40,No Idea,Don Toliver,4281051,2019-12-13--2019-12-20,us,3VyjsVV24RmBIbWJAeUJNu
41,Lose You To Love Me,Selena Gomez,4280717,2019-12-13--2019-12-20,us,1HfMVBKM75vxSfsQ5VefZ5
42,The Christmas Song (Merry Christmas To You),Nat King Cole,4272615,2019-12-13--2019-12-20,us,4PS1e8f2LvuTFgUs1Cn3ON
43,A Holly Jolly Christmas - Single Version,Burl Ives,4159567,2019-12-13--2019-12-20,us,65Q2mv3UlVi9eO70OpsmSe
44,All Girls Are The Same,Juice WRLD,4128779,2019-12-13--2019-12-20,us,4VXIryQMWpIdGgYR4TrjT1
45,It's Beginning to Look a Lot like Christmas,Michael Bublé,4120236,2019-12-13--2019-12-20,us,0lLdorYw7lVrJydTINhWdI
46,Mistletoe,Justin Bieber,4046413,2019-12-13--2019-12-20,us,7xapw9Oy21WpfEcib2ErSA
47,Fine Line,Harry Styles,3979477,2019-12-13--2019-12-20,us,6VzcQuzTNTMFnJ6rBSaLH9
48,Suge,DaBaby,3878439,2019-12-13--2019-12-20,us,2gwkD6igEhQbDQegRCcdoB
49,Ransom,Lil Tecca,3868823,2019-12-13--2019-12-20,us,1lOe9qE0vR9zwWQAOk6CoO
50,Holly Jolly Christmas,Michael Bublé,3863893,2019-12-13--2019-12-20,us,6tjituizSxwSmBB5vtgHZE
51,223's (feat. 9lokknine),YNW Melly,3857765,2019-12-13--2019-12-20,us,29ZXwWOOLz9t5fa3eT3i7T
52,Canyon Moon,Harry Styles,3815899,2019-12-13--2019-12-20,us,5IhzJOXNE7ki0IIJbZbnGq
53,VIBEZ,DaBaby,3783075,2019-12-13--2019-12-20,us,0fySG6A6qLE8IvDpayb5bM
54,bad guy,Billie Eilish,3695320,2019-12-13--2019-12-20,us,2Fxmhks0bxGSBdJ92vM42m
55,Suicidal,YNW Melly,3693531,2019-12-13--2019-12-20,us,1iSqfoUFnQwV0QW1EfUit8
56,Truth Hurts,Lizzo,3664569,2019-12-13--2019-12-20,us,5qmq61DAAOUaW8AUo8xKhh
57,Treat People With Kindness,Harry Styles,3643236,2019-12-13--2019-12-20,us,03mMSLEJCPoGJwQhHpN5y0
58,White Christmas,Bing Crosby,3590326,2019-12-13--2019-12-20,us,4so0Wek9Ig1p6CRCHuINwW
59,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,3572228,2019-12-13--2019-12-20,us,4kKdvXD0ez7jp1296JmAts
60,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,3529615,2019-12-13--2019-12-20,us,56AMYGJzxBO6p8v0wEe9de
61,No Guidance (feat. Drake),Chris Brown,3462550,2019-12-13--2019-12-20,us,6XHVuErjQ4XNm6nDPVCxVX
62,Feliz Navidad,José Feliciano,3451419,2019-12-13--2019-12-20,us,7taXf5odg9xCAZERYfyOkS
63,Goodbyes (Feat. Young Thug),Post Malone,3450639,2019-12-13--2019-12-20,us,6vBdBCoOhKHiYDDOcorfNo
64,Stuck In A Dream (feat. Gunna),Lil Mosey,3408687,2019-12-13--2019-12-20,us,7iHHxY2NLlJRAmlAmC4ahQ
65,Señorita,Shawn Mendes,3381546,2019-12-13--2019-12-20,us,6v3KW9xbzN5yKLt9YKDYA2
66,Death,Trippie Redd,3369377,2019-12-13--2019-12-20,us,3Kd6Wp3lG5HXMB2dlvuy7y
67,Hate Me (with Juice WRLD),Ellie Goulding,3368426,2019-12-13--2019-12-20,us,6kls8cSlUyHW2BUOkDJIZE
68,Money In The Grave (Drake ft. Rick Ross),Drake,3363135,2019-12-13--2019-12-20,us,5ry2OE6R2zPQFDO85XkgRb
69,Underneath the Tree,Kelly Clarkson,3352974,2019-12-13--2019-12-20,us,3nAp4IvdMPPWEH9uuXFFV5
70,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,3306714,2019-12-13--2019-12-20,us,7CZyCXKG6d5ALeq41sLzbw
71,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,3278607,2019-12-13--2019-12-20,us,7Lbxvt42JsNSKVCaN63qhD
72,"10,000 Hours (with Justin Bieber)",Dan + Shay,3256891,2019-12-13--2019-12-20,us,2wrJq5XKLnmhRXHIAf9xBa
73,Christmas (Baby Please Come Home),Darlene Love,3171722,2019-12-13--2019-12-20,us,0jiPKUSdsJNCxMPHjMqptk
74,Wow.,Post Malone,3154754,2019-12-13--2019-12-20,us,7xQAfvXzm3AkraOtGPWIZg
75,MIDDLE CHILD,J. Cole,3138916,2019-12-13--2019-12-20,us,2JvzF1RMd7lE3KmFlsyZD8
76,Make No Sense,YoungBoy Never Broke Again,3100192,2019-12-13--2019-12-20,us,6klLvorLoo1sxvZcjJIY8I
77,Vete,Bad Bunny,3084594,2019-12-13--2019-12-20,us,5DxXgozhkPLgrbKFY91w0c
78,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,3068475,2019-12-13--2019-12-20,us,6ztvsy3C6hPjVg9j4x1XKJ
79,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,3063876,2019-12-13--2019-12-20,us,2pXpURmn6zC5ZYDMms6fwa
80,Happy Xmas (War Is Over) - Remastered,John Lennon,3058198,2019-12-13--2019-12-20,us,3zJw3rugfpVrmBeDDnUYzy
81,Do They Know It's Christmas? - 1984 Version,Band Aid,3052163,2019-12-13--2019-12-20,us,0247StOpd3AkeBQzANX4Zf
82,Lean Wit Me,Juice WRLD,3029652,2019-12-13--2019-12-20,us,3oDkdAySo1VQQG0ptV7uwa
83,Armed And Dangerous,Juice WRLD,3025910,2019-12-13--2019-12-20,us,5wujBwqG7INdStqGd4tRMX
84,Blue Christmas,Elvis Presley,3023557,2019-12-13--2019-12-20,us,3QiAAp20rPC3dcAtKtMaqQ
85,Camelot,NLE Choppa,3022175,2019-12-13--2019-12-20,us,4sWuPniHClkInYAnzXAYUF
86,Start Wit Me (feat. Gunna),Roddy Ricch,2994821,2019-12-13--2019-12-20,us,7A20WnLkjtZU2d7hIB6Ziu
87,6 Kiss,Trippie Redd,2894173,2019-12-13--2019-12-20,us,7tgjDlQsMR8RvkdlNCJA58
88,Run Rudolph Run - Single Version,Chuck Berry,2893372,2019-12-13--2019-12-20,us,2pnPe4pJtq7689i5ydzvJJ
89,Baby (Lil Baby feat. DaBaby),Quality Control,2889027,2019-12-13--2019-12-20,us,5MPPttjfGap2C6j6eKcO6J
90,Yellow Hearts,Ant Saunders,2887335,2019-12-13--2019-12-20,us,2W4yABdLc4Jnds67Poi5Nl
91,Peta (feat. Meek Mill),Roddy Ricch,2868169,2019-12-13--2019-12-20,us,4bl1HBZliBuYpFZjWgefE4
92,Santa Claus Is Coming To Town,The Jackson 5,2814306,2019-12-13--2019-12-20,us,4rMWDm28mERZcRPc1f3yir
93,VALENTINO,24kGoldn,2770562,2019-12-13--2019-12-20,us,6piAUJJQFD8oHDUr0b7l7q
94,when the party's over,Billie Eilish,2707213,2019-12-13--2019-12-20,us,43zdsphuZLzwA9k4DJhU0I
95,Into the Unknown,Idina Menzel,2683403,2019-12-13--2019-12-20,us,3Z0oQ8r78OUaHvGPiDBR3W
96,Like It's Christmas,Jonas Brothers,2675814,2019-12-13--2019-12-20,us,1OjmlSFuzYflWjSMTCyTJv
97,7 rings,Ariana Grande,2660898,2019-12-13--2019-12-20,us,6ocbgoVGwYJhOv1GgI9NsF
98,Beautiful People (feat. Khalid),Ed Sheeran,2642066,2019-12-13--2019-12-20,us,70eFcWOvlMObDhURTqT4Fv
99,The London (feat. J. Cole & Travis Scott),Young Thug,2641823,2019-12-13--2019-12-20,us,3s4mrPrEFFPF0LmAfutW0n
100,Murder On My Mind,YNW Melly,2621813,2019-12-13--2019-12-20,us,7eBqSVxrzQZtK2mmgRG6lC
101,Christmas (Baby Please Come Home),Mariah Carey,2589712,2019-12-13--2019-12-20,us,3PIDciSFdrQxSQSihim3hN
102,Drip Too Hard (Lil Baby & Gunna),Lil Baby,2581976,2019-12-13--2019-12-20,us,78QR3Wp35dqAhFEc2qAGjE
103,SICKO MODE,Travis Scott,2566335,2019-12-13--2019-12-20,us,2xLMifQCjDGFmkHkpNLD9h
104,Ransom (with Juice WRLD) - Remix,Lil Tecca,2538627,2019-12-13--2019-12-20,us,2WsuSYJNXGKXVYkHPnq2yp
105,Famous Hoes,NLE Choppa,2537836,2019-12-13--2019-12-20,us,35Xf2ABjPzUXKz19akd7Jj
106,SLOW DANCING IN THE DARK,Joji,2532698,2019-12-13--2019-12-20,us,0rKtyWc8bvkriBthvHKY8d
107,Pop Out (feat. Lil Tjay),Polo G,2504297,2019-12-13--2019-12-20,us,6uFn47ACjqYkc0jADwEdj1
108,Going Bad (feat. Drake),Meek Mill,2500966,2019-12-13--2019-12-20,us,2IRZnDFmlqMuOrYOLnZZyc
109,Have Yourself A Merry Little Christmas,Sam Smith,2474814,2019-12-13--2019-12-20,us,1Qi2wh8fFgDV7tl4Sj3f2K
110,Panini,Lil Nas X,2470589,2019-12-13--2019-12-20,us,1000nHvUdawXuUHgBod4Wv
111,SAD!,XXXTENTACION,2454942,2019-12-13--2019-12-20,us,3ee8Jmje8o58CHK66QrVC2
112,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2452063,2019-12-13--2019-12-20,us,1wJRveJZLSb1rjhnUHQiv6
113,July,Noah Cyrus,2442968,2019-12-13--2019-12-20,us,5a6pdCHlWS2ekOOQ70QnAr
114,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2427031,2019-12-13--2019-12-20,us,2uFaJJtFpPDc5Pa95XzTvg
115,Hot (feat. Gunna),Young Thug,2400718,2019-12-13--2019-12-20,us,5Z8HZM6iQMhhqyPcCGY5g9
116,lovely (with Khalid),Billie Eilish,2381306,2019-12-13--2019-12-20,us,0u2P5u6lvoDfwTYjAADbn4
117,Immortal,21 Savage,2374516,2019-12-13--2019-12-20,us,4IO8X9W69dIQe0EC5ALXhq
118,Graduation (with Juice WRLD),benny blanco,2370977,2019-12-13--2019-12-20,us,6cjSh516BbrNUs213jDAGm
119,Before You Go,Lewis Capaldi,2368591,2019-12-13--2019-12-20,us,2gMXnyrvIjhVBUZwvLZDMP
120,Enemies (feat. DaBaby),Post Malone,2367365,2019-12-13--2019-12-20,us,0Xek5rqai2jcOWCYWJfVCF
121,How Do You Sleep?,Sam Smith,2357380,2019-12-13--2019-12-20,us,6b2RcmUt1g9N9mQ3CbjX2Y
122,Lalala,Y2K,2338526,2019-12-13--2019-12-20,us,51Fjme0JiitpyXKuyQiCDo
123,I Saw Mommy Kissing Santa Claus,The Jackson 5,2334531,2019-12-13--2019-12-20,us,0vmANNClszGQZ0FISySK61
124,Santa Baby,Ariana Grande,2318596,2019-12-13--2019-12-20,us,6YJdPrH3i2POzu7hdHIRrb
125,Graveyard,Halsey,2294195,2019-12-13--2019-12-20,us,6V9fHiv84WlVTg7CSnIVY2
126,EARFQUAKE,"Tyler, The Creator",2287957,2019-12-13--2019-12-20,us,5hVghJ4KaYES3BFUATCYn0
127,Jocelyn Flores,XXXTENTACION,2266658,2019-12-13--2019-12-20,us,7m9OqQk4RVRkw9JJdeAw96
128,Go In,Lil Tjay,2265338,2019-12-13--2019-12-20,us,4YrS33mjBWWchoLJTkAKwt
129,"Baby, It's Cold Outside",Dean Martin,2262030,2019-12-13--2019-12-20,us,4MrfQL4TYQXJBlZYpAHTuE
130,Maniac,Conan Gray,2259575,2019-12-13--2019-12-20,us,7hpJ9tATWb2vztlq99hERP
131,Sleigh Ride,The Ronettes,2240746,2019-12-13--2019-12-20,us,1ODZGydlown4VesUP8HLJX
132,Sanguine Paradise,Lil Uzi Vert,2239289,2019-12-13--2019-12-20,us,3XiNC94b4Tq1xwv70sQJGN
133,Talk (feat. Disclosure),Khalid,2238536,2019-12-13--2019-12-20,us,6TqXcAFInzjp0bODyvrWEq
134,I Fall Apart,Post Malone,2236846,2019-12-13--2019-12-20,us,75ZvA4QfFiZvzhj2xkaWAh
135,Bad Bad Bad (feat. Lil Baby),Young Thug,2224389,2019-12-13--2019-12-20,us,1GeNui6m825V8jP4uKiIaH
136,Christmas Tree Farm,Taylor Swift,2214030,2019-12-13--2019-12-20,us,2mvabkN1i2gLnGAPUVdwek
137,If the World Was Ending - feat. Julia Michaels,JP Saxe,2206116,2019-12-13--2019-12-20,us,2kJwzbxV2ppxnQoYw4GLBZ
138,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2191423,2019-12-13--2019-12-20,us,0Q2n5yzl2XRqYbV77tZNYp
139,Who Needs Love,Trippie Redd,2177981,2019-12-13--2019-12-20,us,2ktxr00GpTtbMNeBjNeY8D
140,F.N,Lil Tjay,2174771,2019-12-13--2019-12-20,us,0RLLvYBopDwooCyvnTwgYu
141,Up All Night,Khalid,2172195,2019-12-13--2019-12-20,us,1mpD5Q8IM32I4bF6eCpU74
142,rockstar (feat. 21 Savage),Post Malone,2167431,2019-12-13--2019-12-20,us,0e7ipj03S05BNilyu5bRzt
143,Trampoline (with ZAYN),SHAED,2157880,2019-12-13--2019-12-20,us,1iQDltZqI7BXnHrFy4Qo1k
144,Better Now,Post Malone,2145907,2019-12-13--2019-12-20,us,7dt6x5M1jzdTEt8oCbisTK
145,bad vibes forever,XXXTENTACION,2136410,2019-12-13--2019-12-20,us,03eJ2DclFWXYU8GWgANdmZ
146,Juicy,Doja Cat,2136341,2019-12-13--2019-12-20,us,7f5trao56t7sB7f14QDTmp
147,Santa Baby (with Henri René & His Orchestra),Eartha Kitt,2135330,2019-12-13--2019-12-20,us,1foCxQtxBweJtZmdxhEHVO
148,Mistletoe And Holly - Remastered 1999,Frank Sinatra,2129173,2019-12-13--2019-12-20,us,7faDzZnZYqTyYThx2sbHVQ
149,ORANGE SODA,Baby Keem,2120653,2019-12-13--2019-12-20,us,5FkoSXiJPKTNyYgALRJFhD
150,Winter Wonderland,Bing Crosby,2107477,2019-12-13--2019-12-20,us,5VEuraNSVxMTzDTtrmL3lQ
151,Joy To The World,Nat King Cole,2102534,2019-12-13--2019-12-20,us,1VuAamHM7P3VQQEXYGG3Uu
152,Tusa,KAROL G,2094283,2019-12-13--2019-12-20,us,7k4t7uLgtOxPwTpFmtJNTY
153,Do You Hear What I Hear?,Bing Crosby,2092276,2019-12-13--2019-12-20,us,4EZUcj7c8n9pWIwHqN0DoH
154,XO Tour Llif3,Lil Uzi Vert,2083772,2019-12-13--2019-12-20,us,7GX5flRQZVHRAGd6B4TmDO
155,Carol of the Bells,Mykola Dmytrovych Leontovych,2082772,2019-12-13--2019-12-20,us,4tHqQMWSqmL6YjXwsqthDI
156,Liar,Camila Cabello,2077653,2019-12-13--2019-12-20,us,073ILU1C3APNRGF66VhtyA
157,Hot Shower,Chance the Rapper,2073845,2019-12-13--2019-12-20,us,00ko9WaS4jOX1kEk3gvHjf
158,Without Me,Halsey,2064172,2019-12-13--2019-12-20,us,5p7ujcrUXASCNwRaWNHR1C
159,It's You,Ali Gatie,2059191,2019-12-13--2019-12-20,us,5DqdesEfbRyOlSS3Tf6c29
160,Black & White,Juice WRLD,2058978,2019-12-13--2019-12-20,us,1fCeXjoRExPP2qwSBh2aST
161,Old Town Road - Remix,Lil Nas X,2050303,2019-12-13--2019-12-20,us,2YpeDb67231RjR0MgVLzsG
162,"Merry Christmas, Happy Holidays",*NSYNC,2032273,2019-12-13--2019-12-20,us,2il7ZxLzVhPxMHNidnsa3I
163,RITMO (Bad Boys For Life),Black Eyed Peas,2029524,2019-12-13--2019-12-20,us,6cy3ki60hLwimwIje7tALf
164,Somebody,Internet Money,2025674,2019-12-13--2019-12-20,us,735RSTb2xbtWbDtKD9XDYi
165,Heartless (feat. Morgan Wallen),Diplo,2023354,2019-12-13--2019-12-20,us,0rFQ5cKYJ9WtHSKp9sxVYt
166,Love Me More,Trippie Redd,2016163,2019-12-13--2019-12-20,us,6uYgCE2OEulOw5zhHvZsHf
167,This Christmas,Donny Hathaway,2013384,2019-12-13--2019-12-20,us,7MSYSOobsombc1mbDWFxtD
168,Sucker,Jonas Brothers,2012998,2019-12-13--2019-12-20,us,22vgEDb5hykfaTwLuskFGD
169,Empty,Juice WRLD,1984528,2019-12-13--2019-12-20,us,41MCdlvXOl62B7Kv86Bb1v
170,"thank u, next",Ariana Grande,1981817,2019-12-13--2019-12-20,us,3e9HZxeyfWwjeyPAMmWSSQ
171,Santa Claus Is Coming to Town,Michael Bublé,1976798,2019-12-13--2019-12-20,us,5Ber68jZ7ytegr2UISEdb7
172,I Don't Care (with Justin Bieber),Ed Sheeran,1969927,2019-12-13--2019-12-20,us,0hVXuCcriWRGvwMV1r5Yn9
173,Happier,Marshmello,1948029,2019-12-13--2019-12-20,us,2dpaYNEQHiRxtZbfNsse99
174,One Thing Right,Marshmello,1942810,2019-12-13--2019-12-20,us,4hPpVbbakQNv8YTHYaOJP4
175,Have Yourself A Merry Little Christmas,Judy Garland,1937798,2019-12-13--2019-12-20,us,030mot3ZKR3oskfMsqDB2R
176,goosebumps,Travis Scott,1937460,2019-12-13--2019-12-20,us,6gBFPUFcJLzWGx4lenP6h2
177,Fuck Love (feat. Trippie Redd),XXXTENTACION,1931802,2019-12-13--2019-12-20,us,7AQim7LbvFVZJE3O8TYgf2
178,One Man Band,Old Dominion,1929591,2019-12-13--2019-12-20,us,08dFHFTx6r67MTsYn5ilDR
179,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,1928649,2019-12-13--2019-12-20,us,6s2wpWPFPAgKg2LXxi1Oee
180,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,1919142,2019-12-13--2019-12-20,us,07Oz5StQ7GRoygNLaXs2pd
181,Moonlight,XXXTENTACION,1916792,2019-12-13--2019-12-20,us,0JP9xo3adEtGSdUEISiszL
182,Candy,Doja Cat,1916542,2019-12-13--2019-12-20,us,1VJwtWR6z7SpZRwipI12be
183,LA CANCIÓN,J Balvin,1912193,2019-12-13--2019-12-20,us,0fea68AdmYNygeTGI4RC18
184,1400 / 999 Freestyle,Trippie Redd,1911545,2019-12-13--2019-12-20,us,75lcPkAkUsKWHGBlGM476R
185,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,1900020,2019-12-13--2019-12-20,us,6pVW5LRWgeLaHudxauOTJU
186,Eastside (with Halsey & Khalid),benny blanco,1898155,2019-12-13--2019-12-20,us,7FGq80cy8juXBCD2nrqdWU
187,What I Please (feat. Denzel Curry),Smokepurpp,1897382,2019-12-13--2019-12-20,us,3aQV6E290SJvasp2VOgvBz
188,Heart On Ice,Rod Wave,1894077,2019-12-13--2019-12-20,us,6fWa5CRgy0z30OeGZyMBvD
189,Faucet Failure,Ski Mask The Slump God,1873876,2019-12-13--2019-12-20,us,1ThmUihH9dF8EV08ku5AXN
190,Pure Water (with Migos),Mustard,1871319,2019-12-13--2019-12-20,us,3j84U36KvLeXNDPv4t5pI8
191,Mean It,Lauv,1866116,2019-12-13--2019-12-20,us,3GRSqlALWISqLeNncZMbpX
192,UP THE SMOKE (with Offset),Stunna 4 Vegas,1865670,2019-12-13--2019-12-20,us,09TZsMHXEtQkdmMJZPLKup
193,Mele Kalikimaka (Merry Christmas),Bing Crosby,1861777,2019-12-13--2019-12-20,us,04vLj9QUXoKdRlsp3gkURo
194,Cash Shit (feat. DaBaby),Megan Thee Stallion,1861474,2019-12-13--2019-12-20,us,2rMAtCaTj16NptyVfEIeAC
195,Wasted (feat. Lil Uzi Vert),Juice WRLD,1859934,2019-12-13--2019-12-20,us,1a7WZZZH7LzyvorhpOJFTe
196,Did It Again,Lil Tecca,1849851,2019-12-13--2019-12-20,us,4guBZjUyrGoHsTahO3IHdj
197,Better,Khalid,1837089,2019-12-13--2019-12-20,us,6zeeWid2sgw4lap2jV61PZ
198,Speechless,Dan + Shay,1833014,2019-12-13--2019-12-20,us,3GJ4hzg4lrGwU51Y3VARbF
199,O Tannenbaum,Vince Guaraldi Trio,1830930,2019-12-13--2019-12-20,us,34rzJNfTd5e9s3TICFMPD0
200,Envy Me,Calboy,1827257,2019-12-13--2019-12-20,us,7rvyVWja33WG9R97oeJAjx
1,The Box,Roddy Ricch,10092329,2019-12-20--2019-12-27,us,0nbXyq5TXYPCO7pr3N8S4I
2,All I Want for Christmas Is You,Mariah Carey,9806687,2019-12-20--2019-12-27,us,0bYg9bo50gSsH3LtXe2SQn
3,ROXANNE,Arizona Zervas,9691192,2019-12-20--2019-12-27,us,696DnlkuDOXcMAnKlTgXXK
4,Rockin' Around The Christmas Tree,Brenda Lee,8624106,2019-12-20--2019-12-27,us,2EjXfH91m7f8HiJN1yQg97
5,Jingle Bell Rock,Bobby Helms,8361420,2019-12-20--2019-12-27,us,3hBXvHLlTHvnbwrPbeoyAj
6,Futsal Shuffle 2020,Lil Uzi Vert,7959941,2019-12-20--2019-12-27,us,2Ec33AVlkTTq8BHFgBTdQs
7,Circles,Post Malone,7519188,2019-12-20--2019-12-27,us,21jGcNKet2qwijlDFuPiPb
8,It's the Most Wonderful Time of the Year,Andy Williams,7373863,2019-12-20--2019-12-27,us,1IcR6RlgvDczfvoWJSSY2A
9,Falling,Trevor Daniel,7180944,2019-12-20--2019-12-27,us,4TnjEaWOeW0eKTKIEvJyCa
10,Bandit (with YoungBoy Never Broke Again),Juice WRLD,7070611,2019-12-20--2019-12-27,us,6Gg1gjgKi2AK4e0qzsR7sd
11,BOP,DaBaby,7029005,2019-12-20--2019-12-27,us,6Ozh9Ok6h4Oi1wUSLtBseN
12,Last Christmas,Wham!,7019716,2019-12-20--2019-12-27,us,2FRnf9qhLbvw8fu4IBXx78
13,Santa Tell Me,Ariana Grande,6859985,2019-12-20--2019-12-27,us,0lizgQ7Qw35od7CYaoMBZb
14,The Christmas Song (Merry Christmas To You),Nat King Cole,6820259,2019-12-20--2019-12-27,us,4PS1e8f2LvuTFgUs1Cn3ON
15,A Holly Jolly Christmas - Single Version,Burl Ives,6266059,2019-12-20--2019-12-27,us,65Q2mv3UlVi9eO70OpsmSe
16,Adore You,Harry Styles,6175364,2019-12-20--2019-12-27,us,3jjujdWJ72nww5eGnfs2E7
17,HIGHEST IN THE ROOM,Travis Scott,5990239,2019-12-20--2019-12-27,us,3eekarcy7kvN4yt5ZFzltW
18,It's Beginning to Look a Lot like Christmas,Michael Bublé,5960157,2019-12-20--2019-12-27,us,0lLdorYw7lVrJydTINhWdI
19,Dance Monkey,Tones And I,5887468,2019-12-20--2019-12-27,us,1rgnBhdG2JDFTbYkYRZAku
20,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,5761121,2019-12-20--2019-12-27,us,4kKdvXD0ez7jp1296JmAts
21,Holly Jolly Christmas,Michael Bublé,5602917,2019-12-20--2019-12-27,us,6tjituizSxwSmBB5vtgHZE
22,everything i wanted,Billie Eilish,5597652,2019-12-20--2019-12-27,us,3ZCTVFBt2Brf31RLEnCkWJ
23,White Christmas,Bing Crosby,5573038,2019-12-20--2019-12-27,us,4so0Wek9Ig1p6CRCHuINwW
24,Feliz Navidad,José Feliciano,5552799,2019-12-20--2019-12-27,us,7taXf5odg9xCAZERYfyOkS
25,Mistletoe,Justin Bieber,5520221,2019-12-20--2019-12-27,us,7xapw9Oy21WpfEcib2ErSA
26,Watermelon Sugar,Harry Styles,5152495,2019-12-20--2019-12-27,us,6UelLqGlWMcVH1E5c4H7lY
27,Ballin' (with Roddy Ricch),Mustard,5106482,2019-12-20--2019-12-27,us,3QzAOrNlsabgbMwlZt7TAY
28,Christmas (Baby Please Come Home),Darlene Love,4937313,2019-12-20--2019-12-27,us,0jiPKUSdsJNCxMPHjMqptk
29,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,Paul McCartney,4931793,2019-12-20--2019-12-27,us,7Lbxvt42JsNSKVCaN63qhD
30,Lucid Dreams,Juice WRLD,4930406,2019-12-20--2019-12-27,us,285pBltuF7vW8TeWk8hdRR
31,Blinding Lights,The Weeknd,4905836,2019-12-20--2019-12-27,us,0sf12qNH5qcw8qpgymFOqD
32,Happy Xmas (War Is Over) - Remastered,John Lennon,4874096,2019-12-20--2019-12-27,us,3zJw3rugfpVrmBeDDnUYzy
33,Heartless,The Weeknd,4852319,2019-12-20--2019-12-27,us,57vxBYXtHMk6H1aD29V7PU
34,Do They Know It's Christmas? - 1984 Version,Band Aid,4828596,2019-12-20--2019-12-27,us,0247StOpd3AkeBQzANX4Zf
35,Blue Christmas,Elvis Presley,4735821,2019-12-20--2019-12-27,us,3QiAAp20rPC3dcAtKtMaqQ
36,My Oh My (feat. DaBaby),Camila Cabello,4714877,2019-12-20--2019-12-27,us,3yOlyBJuViE2YSGn3nVE1K
37,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,4714134,2019-12-20--2019-12-27,us,2pXpURmn6zC5ZYDMms6fwa
38,Someone You Loved,Lewis Capaldi,4603582,2019-12-20--2019-12-27,us,7qEHsqek33rTcFNT9PFqLf
39,Suicidal,YNW Melly,4601276,2019-12-20--2019-12-27,us,1iSqfoUFnQwV0QW1EfUit8
40,Underneath the Tree,Kelly Clarkson,4591039,2019-12-20--2019-12-27,us,3nAp4IvdMPPWEH9uuXFFV5
41,Run Rudolph Run - Single Version,Chuck Berry,4498397,2019-12-20--2019-12-27,us,2pnPe4pJtq7689i5ydzvJJ
42,Santa Claus Is Coming To Town,The Jackson 5,4483031,2019-12-20--2019-12-27,us,4rMWDm28mERZcRPc1f3yir
43,hot girl bummer,blackbear,4482839,2019-12-20--2019-12-27,us,7aiClxsDWFRQ0Kzk5KI5ku
44,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,4474150,2019-12-20--2019-12-27,us,0RiRZpuVRbi7oqRdSMwhQY
45,Robbery,Juice WRLD,4463201,2019-12-20--2019-12-27,us,6Hj9jySrnFppAI0sEMCZpJ
46,No Idea,Don Toliver,4319260,2019-12-20--2019-12-27,us,3VyjsVV24RmBIbWJAeUJNu
