,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1166,0.691,0.733,6,-5.02,1,0.0368,0.184,0.0,0.341,0.797,153.976,audio_features,6S1IgeHxxOT9qVWnmsdGxe,spotify:track:6S1IgeHxxOT9qVWnmsdGxe,https://api.spotify.com/v1/tracks/6S1IgeHxxOT9qVWnmsdGxe,https://api.spotify.com/v1/audio-analysis/6S1IgeHxxOT9qVWnmsdGxe,219933,4
1167,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000453,0.0992,0.298,77.861,audio_features,5n0CTysih20NYdT2S0Wpe8,spotify:track:5n0CTysih20NYdT2S0Wpe8,https://api.spotify.com/v1/tracks/5n0CTysih20NYdT2S0Wpe8,https://api.spotify.com/v1/audio-analysis/5n0CTysih20NYdT2S0Wpe8,225973,4
1168,0.814,0.851,7,-6.725,1,0.212,0.155,0.00251,0.232,0.245,110.013,audio_features,4AHo9T0MVpNTPybmv0ITfJ,spotify:track:4AHo9T0MVpNTPybmv0ITfJ,https://api.spotify.com/v1/tracks/4AHo9T0MVpNTPybmv0ITfJ,https://api.spotify.com/v1/audio-analysis/4AHo9T0MVpNTPybmv0ITfJ,126945,4
1169,0.678,0.533,6,-5.459,1,0.0347,0.0213,0.0,0.112,0.502,91.955,audio_features,0pdMEFOozTH8ZlfQz6c5m3,spotify:track:0pdMEFOozTH8ZlfQz6c5m3,https://api.spotify.com/v1/tracks/0pdMEFOozTH8ZlfQz6c5m3,https://api.spotify.com/v1/audio-analysis/0pdMEFOozTH8ZlfQz6c5m3,193053,4
1170,0.546,0.546,1,-6.318,1,0.221,0.486,0.0,0.116,0.419,135.213,audio_features,5HcnlD5O6c8WKj69nZgRjI,spotify:track:5HcnlD5O6c8WKj69nZgRjI,https://api.spotify.com/v1/tracks/5HcnlD5O6c8WKj69nZgRjI,https://api.spotify.com/v1/audio-analysis/5HcnlD5O6c8WKj69nZgRjI,298640,4
1171,0.645,0.726,4,-3.402,0,0.0691,0.585,0.000451,0.112,0.158,129.908,audio_features,2AAL4PF8WtOgHKHajUBbwh,spotify:track:2AAL4PF8WtOgHKHajUBbwh,https://api.spotify.com/v1/tracks/2AAL4PF8WtOgHKHajUBbwh,https://api.spotify.com/v1/audio-analysis/2AAL4PF8WtOgHKHajUBbwh,212010,3
1172,0.456,0.679,8,-5.778,0,0.064,0.596,0.000573,0.129,0.107,92.026,audio_features,4ppTAJUbNXELZcoUaL90wo,spotify:track:4ppTAJUbNXELZcoUaL90wo,https://api.spotify.com/v1/tracks/4ppTAJUbNXELZcoUaL90wo,https://api.spotify.com/v1/audio-analysis/4ppTAJUbNXELZcoUaL90wo,221107,4
1173,0.926,0.471,0,-7.614,1,0.15,0.769,0.0481,0.326,0.729,117.024,audio_features,2SIfg6LPu7WWfl78vHxmwF,spotify:track:2SIfg6LPu7WWfl78vHxmwF,https://api.spotify.com/v1/tracks/2SIfg6LPu7WWfl78vHxmwF,https://api.spotify.com/v1/audio-analysis/2SIfg6LPu7WWfl78vHxmwF,165387,4
1174,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,audio_features,2Fv2injs4qAm8mJBGaxVKU,spotify:track:2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/tracks/2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/audio-analysis/2Fv2injs4qAm8mJBGaxVKU,284780,4
1175,0.473,0.401,4,-7.018,0,0.0241,0.629,1.17e-05,0.154,0.345,90.076,audio_features,6E9UwSfT80age2xknoMS7Y,spotify:track:6E9UwSfT80age2xknoMS7Y,https://api.spotify.com/v1/tracks/6E9UwSfT80age2xknoMS7Y,https://api.spotify.com/v1/audio-analysis/6E9UwSfT80age2xknoMS7Y,249127,4
1176,0.8,0.749,8,-4.943,1,0.33,0.204,0.0,0.113,0.961,151.851,audio_features,5U8sc8et1PiuDQfIQ2J98a,spotify:track:5U8sc8et1PiuDQfIQ2J98a,https://api.spotify.com/v1/tracks/5U8sc8et1PiuDQfIQ2J98a,https://api.spotify.com/v1/audio-analysis/5U8sc8et1PiuDQfIQ2J98a,114373,4
1177,0.859,0.773,7,-4.549,1,0.266,0.00382,0.0,0.129,0.691,166.825,audio_features,3KcsyKN0GyGQYGZJJhIx3L,spotify:track:3KcsyKN0GyGQYGZJJhIx3L,https://api.spotify.com/v1/tracks/3KcsyKN0GyGQYGZJJhIx3L,https://api.spotify.com/v1/audio-analysis/3KcsyKN0GyGQYGZJJhIx3L,274227,4
1178,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000583,0.0862,0.517,124.052,audio_features,0qaWEvPkts34WF68r8Dzx9,spotify:track:0qaWEvPkts34WF68r8Dzx9,https://api.spotify.com/v1/tracks/0qaWEvPkts34WF68r8Dzx9,https://api.spotify.com/v1/audio-analysis/0qaWEvPkts34WF68r8Dzx9,208474,4
1179,0.729,0.384,11,-9.662,1,0.131,0.231,0.0,0.115,0.3,126.982,audio_features,4j9G1hsYMHg3n6OBG8AQFS,spotify:track:4j9G1hsYMHg3n6OBG8AQFS,https://api.spotify.com/v1/tracks/4j9G1hsYMHg3n6OBG8AQFS,https://api.spotify.com/v1/audio-analysis/4j9G1hsYMHg3n6OBG8AQFS,264836,4
1180,0.769,0.817,1,-5.409,1,0.103,0.0225,1.03e-06,0.244,0.896,118.021,audio_features,4zdQmfTLWgGd5mAX4MUIaX,spotify:track:4zdQmfTLWgGd5mAX4MUIaX,https://api.spotify.com/v1/tracks/4zdQmfTLWgGd5mAX4MUIaX,https://api.spotify.com/v1/audio-analysis/4zdQmfTLWgGd5mAX4MUIaX,182633,4
1181,0.662,0.503,0,-6.701,0,0.359,0.439,0.0,0.102,0.315,162.918,audio_features,1KAObz8ZfyuMj4YTxHIrfA,spotify:track:1KAObz8ZfyuMj4YTxHIrfA,https://api.spotify.com/v1/tracks/1KAObz8ZfyuMj4YTxHIrfA,https://api.spotify.com/v1/audio-analysis/1KAObz8ZfyuMj4YTxHIrfA,179519,4
1182,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,audio_features,1nocRtwyNPVtGcIJqfgdzZ,spotify:track:1nocRtwyNPVtGcIJqfgdzZ,https://api.spotify.com/v1/tracks/1nocRtwyNPVtGcIJqfgdzZ,https://api.spotify.com/v1/audio-analysis/1nocRtwyNPVtGcIJqfgdzZ,178613,4
1183,0.679,0.813,5,-3.367,0,0.199,0.122,2.83e-06,0.263,0.584,136.067,audio_features,6qyz1KOlGJsKYJ4ZsRmRSD,spotify:track:6qyz1KOlGJsKYJ4ZsRmRSD,https://api.spotify.com/v1/tracks/6qyz1KOlGJsKYJ4ZsRmRSD,https://api.spotify.com/v1/audio-analysis/6qyz1KOlGJsKYJ4ZsRmRSD,190786,4
1184,0.614,0.605,0,-5.63,1,0.0319,0.21,0.0,0.162,0.333,127.099,audio_features,1eqwjXdMTed8Pz3PLNcHe9,spotify:track:1eqwjXdMTed8Pz3PLNcHe9,https://api.spotify.com/v1/tracks/1eqwjXdMTed8Pz3PLNcHe9,https://api.spotify.com/v1/audio-analysis/1eqwjXdMTed8Pz3PLNcHe9,217867,4
1185,0.398,0.204,9,-10.845,1,0.0296,0.88,2.35e-06,0.108,0.0425,92.04,audio_features,0htjtrOVbQpWoDYYwPIrWY,spotify:track:0htjtrOVbQpWoDYYwPIrWY,https://api.spotify.com/v1/tracks/0htjtrOVbQpWoDYYwPIrWY,https://api.spotify.com/v1/audio-analysis/0htjtrOVbQpWoDYYwPIrWY,236653,4
1186,0.144,0.247,4,-16.582,0,0.038,0.626,0.971,0.153,0.0881,87.183,audio_features,5zaYPmW3fWxDcPrGQxPsZ2,spotify:track:5zaYPmW3fWxDcPrGQxPsZ2,https://api.spotify.com/v1/tracks/5zaYPmW3fWxDcPrGQxPsZ2,https://api.spotify.com/v1/audio-analysis/5zaYPmW3fWxDcPrGQxPsZ2,256000,4
1187,0.655,0.465,3,-6.372,1,0.0252,0.149,0.0,0.236,0.667,91.022,audio_features,3Q2xDJ1co8t2UqFw9Rm1Yk,spotify:track:3Q2xDJ1co8t2UqFw9Rm1Yk,https://api.spotify.com/v1/tracks/3Q2xDJ1co8t2UqFw9Rm1Yk,https://api.spotify.com/v1/audio-analysis/3Q2xDJ1co8t2UqFw9Rm1Yk,265933,4
1188,0.693,0.935,7,-3.306,1,0.0771,0.0258,0.0,0.437,0.844,119.973,audio_features,5qSoW3ewNlhRN3FNZPmVns,spotify:track:5qSoW3ewNlhRN3FNZPmVns,https://api.spotify.com/v1/tracks/5qSoW3ewNlhRN3FNZPmVns,https://api.spotify.com/v1/audio-analysis/5qSoW3ewNlhRN3FNZPmVns,220131,4
1189,0.674,0.589,6,-3.806,0,0.112,0.267,0.0,0.312,0.577,83.985,audio_features,0WSTInLqMrT9po0LAHpZCJ,spotify:track:0WSTInLqMrT9po0LAHpZCJ,https://api.spotify.com/v1/tracks/0WSTInLqMrT9po0LAHpZCJ,https://api.spotify.com/v1/audio-analysis/0WSTInLqMrT9po0LAHpZCJ,235509,4
1190,0.531,0.422,10,-7.081,1,0.0571,0.219,0.0198,0.0608,0.579,188.056,audio_features,2FjoCQaBoiEKs3FCvD0HkR,spotify:track:2FjoCQaBoiEKs3FCvD0HkR,https://api.spotify.com/v1/tracks/2FjoCQaBoiEKs3FCvD0HkR,https://api.spotify.com/v1/audio-analysis/2FjoCQaBoiEKs3FCvD0HkR,280200,4
1191,0.397,0.725,7,-4.862,1,0.043,0.00266,0.0,0.208,0.358,128.861,audio_features,4fwbGKNExPtPHbor1TBSY4,spotify:track:4fwbGKNExPtPHbor1TBSY4,https://api.spotify.com/v1/tracks/4fwbGKNExPtPHbor1TBSY4,https://api.spotify.com/v1/audio-analysis/4fwbGKNExPtPHbor1TBSY4,228879,4
1192,0.367,0.0332,4,-24.917,1,0.0517,0.983,0.823,0.0933,0.117,116.088,audio_features,1pBRs4TO3InAouxHISC2BC,spotify:track:1pBRs4TO3InAouxHISC2BC,https://api.spotify.com/v1/tracks/1pBRs4TO3InAouxHISC2BC,https://api.spotify.com/v1/audio-analysis/1pBRs4TO3InAouxHISC2BC,257373,4
1193,0.496,0.88,1,-2.242,0,0.0359,0.00151,2.92e-05,0.0592,0.148,140.009,audio_features,0C4bx13JIMSWOAxd8TaoVq,spotify:track:0C4bx13JIMSWOAxd8TaoVq,https://api.spotify.com/v1/tracks/0C4bx13JIMSWOAxd8TaoVq,https://api.spotify.com/v1/audio-analysis/0C4bx13JIMSWOAxd8TaoVq,297682,4
1194,0.921,0.752,6,-4.32,1,0.27,0.0174,0.0,0.135,0.705,96.985,audio_features,5H3B1WtZYGmyOYOXgQltKU,spotify:track:5H3B1WtZYGmyOYOXgQltKU,https://api.spotify.com/v1/tracks/5H3B1WtZYGmyOYOXgQltKU,https://api.spotify.com/v1/audio-analysis/5H3B1WtZYGmyOYOXgQltKU,321667,4
1195,0.613,0.579,5,-6.484,1,0.0833,0.489,0.0,0.126,0.551,91.863,audio_features,1Pj5oOFzLYELyyeh1IYRK0,spotify:track:1Pj5oOFzLYELyyeh1IYRK0,https://api.spotify.com/v1/tracks/1Pj5oOFzLYELyyeh1IYRK0,https://api.spotify.com/v1/audio-analysis/1Pj5oOFzLYELyyeh1IYRK0,183428,4
1196,0.748,0.602,7,-8.621,1,0.037,0.448,0.00106,0.0995,0.213,119.999,audio_features,1vlkeO1XsX11gdo1tYgslg,spotify:track:1vlkeO1XsX11gdo1tYgslg,https://api.spotify.com/v1/tracks/1vlkeO1XsX11gdo1tYgslg,https://api.spotify.com/v1/audio-analysis/1vlkeO1XsX11gdo1tYgslg,197357,4
1197,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,audio_features,5mpUKTdskZea0gStWzeHUZ,spotify:track:5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/tracks/5mpUKTdskZea0gStWzeHUZ,https://api.spotify.com/v1/audio-analysis/5mpUKTdskZea0gStWzeHUZ,260773,4
1198,0.7,0.399,3,-6.558,0,0.0461,0.308,0.0128,0.119,0.348,79.551,audio_features,4ZSQS1o7qYAXJa5I37lk5x,spotify:track:4ZSQS1o7qYAXJa5I37lk5x,https://api.spotify.com/v1/tracks/4ZSQS1o7qYAXJa5I37lk5x,https://api.spotify.com/v1/audio-analysis/4ZSQS1o7qYAXJa5I37lk5x,266934,3
1199,0.593,0.68,7,-5.556,1,0.335,0.00182,4.84e-05,0.31,0.483,84.547,audio_features,0GLUBbX4daHJkT3RQHEOia,spotify:track:0GLUBbX4daHJkT3RQHEOia,https://api.spotify.com/v1/tracks/0GLUBbX4daHJkT3RQHEOia,https://api.spotify.com/v1/audio-analysis/0GLUBbX4daHJkT3RQHEOia,273053,4
1200,0.631,0.709,2,-4.666,1,0.0505,0.0963,0.0,0.376,0.2,84.504,audio_features,0WZFN4E8HrmGUU0EMyKQ8c,spotify:track:0WZFN4E8HrmGUU0EMyKQ8c,https://api.spotify.com/v1/tracks/0WZFN4E8HrmGUU0EMyKQ8c,https://api.spotify.com/v1/audio-analysis/0WZFN4E8HrmGUU0EMyKQ8c,176443,4
1201,0.471,0.474,5,-6.355,1,0.0382,0.723,0.0,0.0964,0.262,120.656,audio_features,7FjKU2mfpEpvKIbx8naZRk,spotify:track:7FjKU2mfpEpvKIbx8naZRk,https://api.spotify.com/v1/tracks/7FjKU2mfpEpvKIbx8naZRk,https://api.spotify.com/v1/audio-analysis/7FjKU2mfpEpvKIbx8naZRk,174793,4
1202,0.651,0.693,4,-4.722,1,0.0375,0.458,0.0,0.335,0.392,118.97,audio_features,7pWK1kMgHy5lNNiIfuRbkP,spotify:track:7pWK1kMgHy5lNNiIfuRbkP,https://api.spotify.com/v1/tracks/7pWK1kMgHy5lNNiIfuRbkP,https://api.spotify.com/v1/audio-analysis/7pWK1kMgHy5lNNiIfuRbkP,236765,4
1203,0.444,0.479,5,-5.586,1,0.0436,0.454,0.0,0.095,0.315,89.892,audio_features,0mJTAdmY8olbGQjopDYff3,spotify:track:0mJTAdmY8olbGQjopDYff3,https://api.spotify.com/v1/tracks/0mJTAdmY8olbGQjopDYff3,https://api.spotify.com/v1/audio-analysis/0mJTAdmY8olbGQjopDYff3,196044,4
1204,0.261,0.979,1,-3.652,0,0.0966,0.000176,0.122,0.113,0.64,183.718,audio_features,4kXHIm097G3CemN3PzcpgL,spotify:track:4kXHIm097G3CemN3PzcpgL,https://api.spotify.com/v1/tracks/4kXHIm097G3CemN3PzcpgL,https://api.spotify.com/v1/audio-analysis/4kXHIm097G3CemN3PzcpgL,218120,4
1205,0.642,0.776,10,-5.216,0,0.135,0.0715,0.0,0.146,0.759,102.995,audio_features,7i95lmF9ViDZyXaC4UNVkE,spotify:track:7i95lmF9ViDZyXaC4UNVkE,https://api.spotify.com/v1/tracks/7i95lmF9ViDZyXaC4UNVkE,https://api.spotify.com/v1/audio-analysis/7i95lmF9ViDZyXaC4UNVkE,185243,4
1206,0.703,0.776,7,-3.075,1,0.2,0.0746,0.0,0.123,0.483,182.136,audio_features,7pxL0DzPpCjjcdfQccvnus,spotify:track:7pxL0DzPpCjjcdfQccvnus,https://api.spotify.com/v1/tracks/7pxL0DzPpCjjcdfQccvnus,https://api.spotify.com/v1/audio-analysis/7pxL0DzPpCjjcdfQccvnus,215087,4
1207,0.533,0.9,5,-4.974,0,0.0498,0.0014,0.0997,0.127,0.0774,99.99,audio_features,31XtwSNrnxzSPlt2k6pAc6,spotify:track:31XtwSNrnxzSPlt2k6pAc6,https://api.spotify.com/v1/tracks/31XtwSNrnxzSPlt2k6pAc6,https://api.spotify.com/v1/audio-analysis/31XtwSNrnxzSPlt2k6pAc6,220617,4
1208,0.715,0.88,7,-2.94,1,0.0685,0.00373,0.0,0.104,0.669,115.012,audio_features,0ahbzg4GCq3wJzUM3cjS3N,spotify:track:0ahbzg4GCq3wJzUM3cjS3N,https://api.spotify.com/v1/tracks/0ahbzg4GCq3wJzUM3cjS3N,https://api.spotify.com/v1/audio-analysis/0ahbzg4GCq3wJzUM3cjS3N,200913,4
1209,0.846,0.848,5,-4.752,1,0.121,0.104,0.0,0.0837,0.553,91.971,audio_features,7gL0eIncXB5ELO8BFMR3Uv,spotify:track:7gL0eIncXB5ELO8BFMR3Uv,https://api.spotify.com/v1/tracks/7gL0eIncXB5ELO8BFMR3Uv,https://api.spotify.com/v1/audio-analysis/7gL0eIncXB5ELO8BFMR3Uv,214413,4
1210,0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,audio_features,44ZJ4hLD5onikKsVLQaILr,spotify:track:44ZJ4hLD5onikKsVLQaILr,https://api.spotify.com/v1/tracks/44ZJ4hLD5onikKsVLQaILr,https://api.spotify.com/v1/audio-analysis/44ZJ4hLD5onikKsVLQaILr,196267,4
1211,0.764,0.487,0,-6.734,1,0.0281,0.25,0.0,0.184,0.352,116.027,audio_features,0U969xYNlAyfzi8P1TaO7u,spotify:track:0U969xYNlAyfzi8P1TaO7u,https://api.spotify.com/v1/tracks/0U969xYNlAyfzi8P1TaO7u,https://api.spotify.com/v1/audio-analysis/0U969xYNlAyfzi8P1TaO7u,261320,4
1212,0.641,0.669,6,-5.774,0,0.0486,0.321,0.0,0.119,0.228,156.081,audio_features,5MYzajZVxBaPT2JUSRa99L,spotify:track:5MYzajZVxBaPT2JUSRa99L,https://api.spotify.com/v1/tracks/5MYzajZVxBaPT2JUSRa99L,https://api.spotify.com/v1/audio-analysis/5MYzajZVxBaPT2JUSRa99L,175067,4
1213,0.286,0.982,0,-3.828,0,0.131,3.39e-05,0.00675,0.309,0.118,110.629,audio_features,6vjvewW34Y3UiGQtJokGlY,spotify:track:6vjvewW34Y3UiGQtJokGlY,https://api.spotify.com/v1/tracks/6vjvewW34Y3UiGQtJokGlY,https://api.spotify.com/v1/audio-analysis/6vjvewW34Y3UiGQtJokGlY,311507,4
1214,0.873,0.682,11,-5.869,0,0.377,0.025,0.0,0.0685,0.799,157.943,audio_features,0eBOVXdnrVQ0rITgKXBAA7,spotify:track:0eBOVXdnrVQ0rITgKXBAA7,https://api.spotify.com/v1/tracks/0eBOVXdnrVQ0rITgKXBAA7,https://api.spotify.com/v1/audio-analysis/0eBOVXdnrVQ0rITgKXBAA7,151600,4
1215,0.621,0.519,11,-13.328,0,0.102,0.837,0.00246,0.162,0.775,117.005,audio_features,36ccrof5DFicLrejE4hEye,spotify:track:36ccrof5DFicLrejE4hEye,https://api.spotify.com/v1/tracks/36ccrof5DFicLrejE4hEye,https://api.spotify.com/v1/audio-analysis/36ccrof5DFicLrejE4hEye,167267,4
1216,0.695,0.138,10,-23.872,0,0.172,0.136,0.0,0.153,0.183,120.077,audio_features,1UsDg0jnHFZ7KfCiKuPy1F,spotify:track:1UsDg0jnHFZ7KfCiKuPy1F,https://api.spotify.com/v1/tracks/1UsDg0jnHFZ7KfCiKuPy1F,https://api.spotify.com/v1/audio-analysis/1UsDg0jnHFZ7KfCiKuPy1F,112039,5
1217,0.669,0.812,10,-5.865,0,0.0942,0.00883,0.000513,0.0937,0.328,96.917,audio_features,6cDPJqKw8PUBw5SigKszrL,spotify:track:6cDPJqKw8PUBw5SigKszrL,https://api.spotify.com/v1/tracks/6cDPJqKw8PUBw5SigKszrL,https://api.spotify.com/v1/audio-analysis/6cDPJqKw8PUBw5SigKszrL,166293,4
1218,0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3,169.784,audio_features,0p1BcEcYVO3uk4KDf3gzkY,spotify:track:0p1BcEcYVO3uk4KDf3gzkY,https://api.spotify.com/v1/tracks/0p1BcEcYVO3uk4KDf3gzkY,https://api.spotify.com/v1/audio-analysis/0p1BcEcYVO3uk4KDf3gzkY,228840,4
1219,0.627,0.81,1,-6.122,1,0.0906,0.0538,0.486,0.0925,0.233,144.904,audio_features,5yPXV3mU7D7EDH4XEcY361,spotify:track:5yPXV3mU7D7EDH4XEcY361,https://api.spotify.com/v1/tracks/5yPXV3mU7D7EDH4XEcY361,https://api.spotify.com/v1/audio-analysis/5yPXV3mU7D7EDH4XEcY361,198621,4
1220,0.118,0.998,9,-17.622,1,0.0464,0.138,0.988,0.371,0.00173,82.788,audio_features,4pN5YIDWSJ4G3Kpl1oEHDZ,spotify:track:4pN5YIDWSJ4G3Kpl1oEHDZ,https://api.spotify.com/v1/tracks/4pN5YIDWSJ4G3Kpl1oEHDZ,https://api.spotify.com/v1/audio-analysis/4pN5YIDWSJ4G3Kpl1oEHDZ,232275,3
1221,0.557,0.586,10,-4.57,1,0.0382,0.0528,7.33e-06,0.339,0.0681,96.091,audio_features,3nAq2hCr1oWsIU54tS98pL,spotify:track:3nAq2hCr1oWsIU54tS98pL,https://api.spotify.com/v1/tracks/3nAq2hCr1oWsIU54tS98pL,https://api.spotify.com/v1/audio-analysis/3nAq2hCr1oWsIU54tS98pL,181573,4
1222,0.458,0.566,10,-6.194,0,0.0372,0.607,0.0,0.114,0.327,82.809,audio_features,0SncJdg0b5yYeJR688YdWb,spotify:track:0SncJdg0b5yYeJR688YdWb,https://api.spotify.com/v1/tracks/0SncJdg0b5yYeJR688YdWb,https://api.spotify.com/v1/audio-analysis/0SncJdg0b5yYeJR688YdWb,248280,4
1223,0.594,0.71,1,-4.058,0,0.406,0.65,0.235,0.284,0.558,80.095,audio_features,2jVLwzrzKVhcI8UmVonVas,spotify:track:2jVLwzrzKVhcI8UmVonVas,https://api.spotify.com/v1/tracks/2jVLwzrzKVhcI8UmVonVas,https://api.spotify.com/v1/audio-analysis/2jVLwzrzKVhcI8UmVonVas,175240,4
1224,0.264,0.32,9,-11.716,1,0.0325,0.885,0.00141,0.134,0.171,138.108,audio_features,1vZTgn4JXWMahR8r99ug5H,spotify:track:1vZTgn4JXWMahR8r99ug5H,https://api.spotify.com/v1/tracks/1vZTgn4JXWMahR8r99ug5H,https://api.spotify.com/v1/audio-analysis/1vZTgn4JXWMahR8r99ug5H,211093,3
1225,0.433,0.928,4,-5.117,0,0.0512,0.0135,2.01e-06,0.32,0.552,155.938,audio_features,6UL2RC5J2vMau9KOMKQfJg,spotify:track:6UL2RC5J2vMau9KOMKQfJg,https://api.spotify.com/v1/tracks/6UL2RC5J2vMau9KOMKQfJg,https://api.spotify.com/v1/audio-analysis/6UL2RC5J2vMau9KOMKQfJg,197160,4
1226,0.688,0.836,8,-3.464,1,0.0474,0.0147,0.0,0.102,0.699,130.026,audio_features,4J46tS7XglXAakeKCFLePh,spotify:track:4J46tS7XglXAakeKCFLePh,https://api.spotify.com/v1/tracks/4J46tS7XglXAakeKCFLePh,https://api.spotify.com/v1/audio-analysis/4J46tS7XglXAakeKCFLePh,273333,4
1227,0.722,0.812,9,-3.352,0,0.0924,0.0205,2.51e-05,0.131,0.657,124.909,audio_features,35mMXfym6C9VOTUVrcKKZp,spotify:track:35mMXfym6C9VOTUVrcKKZp,https://api.spotify.com/v1/tracks/35mMXfym6C9VOTUVrcKKZp,https://api.spotify.com/v1/audio-analysis/35mMXfym6C9VOTUVrcKKZp,213041,4
1228,0.639,0.865,1,-5.01,1,0.0357,0.00462,1.26e-06,0.208,0.611,124.01,audio_features,2cFK03sObtI6AK3QKeOT5g,spotify:track:2cFK03sObtI6AK3QKeOT5g,https://api.spotify.com/v1/tracks/2cFK03sObtI6AK3QKeOT5g,https://api.spotify.com/v1/audio-analysis/2cFK03sObtI6AK3QKeOT5g,213000,4
1229,0.531,0.78,10,-5.071,1,0.0317,0.0166,0.0,0.363,0.688,155.082,audio_features,3tCYlGxMS5ht2g3vB36SiJ,spotify:track:3tCYlGxMS5ht2g3vB36SiJ,https://api.spotify.com/v1/tracks/3tCYlGxMS5ht2g3vB36SiJ,https://api.spotify.com/v1/audio-analysis/3tCYlGxMS5ht2g3vB36SiJ,201613,4
1230,0.87,0.618,1,-8.694,1,0.25,0.0057,5.69e-05,0.123,0.646,98.93,audio_features,4wwRROf47MXBX5u5Knwixx,spotify:track:4wwRROf47MXBX5u5Knwixx,https://api.spotify.com/v1/tracks/4wwRROf47MXBX5u5Knwixx,https://api.spotify.com/v1/audio-analysis/4wwRROf47MXBX5u5Knwixx,191533,4
1231,0.44,0.803,5,-6.162,1,0.0512,0.127,0.0,0.128,0.633,79.312,audio_features,6JOeNbZ3X6dtXusG3hkHn8,spotify:track:6JOeNbZ3X6dtXusG3hkHn8,https://api.spotify.com/v1/tracks/6JOeNbZ3X6dtXusG3hkHn8,https://api.spotify.com/v1/audio-analysis/6JOeNbZ3X6dtXusG3hkHn8,189104,4
1232,0.68,0.477,9,-10.441,0,0.0418,0.352,0.541,0.114,0.454,142.216,audio_features,55m15LsWj5XryH2ni4PJMi,spotify:track:55m15LsWj5XryH2ni4PJMi,https://api.spotify.com/v1/tracks/55m15LsWj5XryH2ni4PJMi,https://api.spotify.com/v1/audio-analysis/55m15LsWj5XryH2ni4PJMi,297047,4
1233,0.612,0.588,5,-5.344,1,0.146,0.285,1.87e-06,0.116,0.38,99.88,audio_features,1USj0dJqfBxnOiwiOuB7pU,spotify:track:1USj0dJqfBxnOiwiOuB7pU,https://api.spotify.com/v1/tracks/1USj0dJqfBxnOiwiOuB7pU,https://api.spotify.com/v1/audio-analysis/1USj0dJqfBxnOiwiOuB7pU,214200,4
1234,0.139,0.22,2,-19.974,0,0.0324,0.856,0.831,0.17,0.0789,71.432,audio_features,6kkwzB6hXLIONkEk9JciA6,spotify:track:6kkwzB6hXLIONkEk9JciA6,https://api.spotify.com/v1/tracks/6kkwzB6hXLIONkEk9JciA6,https://api.spotify.com/v1/audio-analysis/6kkwzB6hXLIONkEk9JciA6,480107,5
1235,0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013,audio_features,0fIffclhgJC5h8AdMMVvkp,spotify:track:0fIffclhgJC5h8AdMMVvkp,https://api.spotify.com/v1/tracks/0fIffclhgJC5h8AdMMVvkp,https://api.spotify.com/v1/audio-analysis/0fIffclhgJC5h8AdMMVvkp,214960,4
1236,0.499,0.324,0,-7.944,1,0.0641,0.0799,0.0,0.352,0.397,119.266,audio_features,2mMQFumTaHcwMZsiNE57Um,spotify:track:2mMQFumTaHcwMZsiNE57Um,https://api.spotify.com/v1/tracks/2mMQFumTaHcwMZsiNE57Um,https://api.spotify.com/v1/audio-analysis/2mMQFumTaHcwMZsiNE57Um,116667,4
1237,0.862,0.782,5,-3.811,0,0.125,0.301,0.0,0.143,0.847,135.029,audio_features,3TfLZodlQ1TzNpdrc4KXR5,spotify:track:3TfLZodlQ1TzNpdrc4KXR5,https://api.spotify.com/v1/tracks/3TfLZodlQ1TzNpdrc4KXR5,https://api.spotify.com/v1/audio-analysis/3TfLZodlQ1TzNpdrc4KXR5,203867,4
1238,0.762,0.374,7,-12.538,1,0.0508,0.788,0.000647,0.852,0.342,99.997,audio_features,4TKMaZAW6EmjdbcoVeRljd,spotify:track:4TKMaZAW6EmjdbcoVeRljd,https://api.spotify.com/v1/tracks/4TKMaZAW6EmjdbcoVeRljd,https://api.spotify.com/v1/audio-analysis/4TKMaZAW6EmjdbcoVeRljd,237560,4
1239,0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,audio_features,4B0JvthVoAAuygILe3n4Bs,spotify:track:4B0JvthVoAAuygILe3n4Bs,https://api.spotify.com/v1/tracks/4B0JvthVoAAuygILe3n4Bs,https://api.spotify.com/v1/audio-analysis/4B0JvthVoAAuygILe3n4Bs,205680,4
