id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
59LUh4amaXhgrWh6mWKbCn,0.853,0.635,4,-3.82,0,0.0405,0.0107,0.0,0.325,0.174,141.982,271752,4
5Htb1uFQ1KrkFXlefS8oGj,0.516,0.5920000000000001,3,-5.465,0,0.0566,0.0247,0.0,0.18100000000000002,0.271,82.05,236987,4
18W92Zm1KjLCbUIszOhpkD,0.6609999999999999,0.725,6,-4.859,1,0.0563,0.0253,0.0,0.12300000000000001,0.605,119.927,197939,4
0VgkVdmE4gld66l8iyGjgx,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600,4
6RSNKGdv3nDTHqgw4bdzyF,0.555,0.722,11,-6.005,1,0.034,0.11900000000000001,0.0,0.0861,0.5589999999999999,134.058,216960,4
4knL4iPxPOZjQzTUlELGSY,0.91,0.444,1,-8.126,0,0.344,0.022000000000000002,0.0,0.13699999999999998,0.53,149.953,276333,4
0qFX9pVJQB4lBMxRoFXqGr,0.784,0.58,0,-6.656000000000001,1,0.16699999999999998,0.17600000000000002,0.0,0.0979,0.33799999999999997,76.484,236944,4
3ITvHA9zhZZdBJsOsAUegF,0.742,0.43200000000000005,9,-7.539,0,0.0615,0.9840000000000001,5.7799999999999995e-05,0.0796,0.252,148.005,155676,3
4qSsjDGXplb6422X2INvFW,0.491,0.867,6,-2.313,0,0.10300000000000001,0.16699999999999998,0.0,0.45799999999999996,0.602,167.965,189187,4
1GtVGc1UYin3zpMUdNSSpM,0.568,0.607,9,-7.438,0,0.10800000000000001,0.0867,0.0,0.0972,0.26899999999999996,95.056,241427,4
25oOaleife6E2MIKmFkPvg,0.8420000000000001,0.597,2,-6.336,1,0.0627,0.00252,0.0,0.124,0.298,145.99200000000002,215307,4
7F3uo3304R2CTvOseU3H7u,0.6729999999999999,0.667,1,-4.977,1,0.0312,0.0428,0.0,0.127,0.536,134.938,201240,4
33IOhptvC2Qoy2UhjiHXLV,0.609,0.726,5,-4.346,0,0.0414,0.0723,8.45e-06,0.0895,0.36200000000000004,93.958,195000,4
630sXRhIcfwr2e4RdNtjKN,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,217440,4
7zVCrzzEJU7u24sbJPXA5W,0.612,0.799,10,-4.603,1,0.0275,0.00898,0.0,0.172,0.687,125.976,188253,4
7q1ikCoQLytPP5TTzDy7JK,0.598,0.863,2,-5.745,1,0.281,0.0374,0.0,0.406,0.45299999999999996,187.955,151915,4
1k9B8MqhGKbVV3dTpwUxn5,0.878,0.62,2,-5.485,1,0.11199999999999999,0.33299999999999996,0.0,0.391,0.218,133.02700000000002,216240,4
1W6wxOOYyJyyok8fqYSZ3m,0.573,0.591,11,-6.715,0,0.331,0.0107,0.0,0.455,0.23199999999999998,86.721,230713,5
5jyyPsIGM2yqkZN9R3TmvN,0.727,0.72,11,-5.856,0,0.0488,0.0626,1.21e-06,0.17600000000000002,0.589,140.08,238893,4
65u1dHQyQyE4y4aN2eDmMF,0.774,0.507,1,-6.952000000000001,0,0.065,0.0636,0.0,0.138,0.508,140.067,130403,4
2xGjteMU3E1tkEPVFBO08U,0.284,0.7040000000000001,2,-7.276,1,0.18600000000000003,0.00583,0.00011499999999999999,0.0424,0.1,191.702,234707,4
30MM5jWpUmOxtTNd9Ey5LZ,0.6609999999999999,0.75,7,-5.497000000000001,1,0.0314,0.0303,0.000132,0.0849,0.828,130.077,157080,4
5cXg9IQS34FzLVdHhp7hu7,0.855,0.478,1,-9.116,1,0.193,0.00759,0.0,0.10099999999999999,0.284,130.018,221827,4
5UEnHoDYpsxlfzWLZIc7LD,0.757,0.748,8,-5.794,0,0.473,0.17,0.0,0.0759,0.693,90.052,221013,4
4lUnFLtn8w3W76FiYDRzmO,0.648,0.603,8,-5.098,1,0.0507,0.0803,0.0,0.11199999999999999,0.488,126.116,190643,4
3hBBKuWJfxlIlnd9QFoC8k,0.795,0.615,5,-5.211,0,0.0671,0.0786,2.98e-06,0.0855,0.39299999999999996,110.009,199849,4
15EPc80XuFrb2LmOzGjuRg,0.728,0.607,1,-8.417,0,0.132,0.133,0.0,0.0864,0.445,129.938,176702,4
7oK9VyNzrYvRFo7nQEYkWN,0.35600000000000004,0.924,1,-3.74,1,0.0808,0.00101,0.0,0.0953,0.23199999999999998,148.017,222587,4
7zFXmv6vqI4qOt4yGf3jYZ,0.6579999999999999,0.294,4,-8.533,0,0.0321,0.42200000000000004,5.2000000000000004e-05,0.0749,0.358,74.038,278180,4
79LAFAkR1ATb4iIQvZuCL0,0.586,0.732,8,-6.171,1,0.0279,0.17600000000000002,0.0,0.14800000000000002,0.5820000000000001,150.109,221801,4
2qsQ8eVDPmobZpvDxQCVQu,0.917,0.679,6,-6.082999999999999,1,0.266,0.0867,0.0,0.588,0.45299999999999996,102.449,191700,4
2gTYVoQCUh0QNUaFix01ld,0.643,0.7659999999999999,6,-4.788,0,0.384,0.307,1.3800000000000002e-05,0.107,0.46299999999999997,97.09200000000001,191606,4
44KKhCyI0BGS6LvVyDqJtH,0.934,0.505,11,-7.648,1,0.168,0.0229,0.0,0.0867,0.691,139.93,181714,4
7Fg342AJtNsIDdwCfX0paC,0.46,0.5670000000000001,9,-5.6370000000000005,1,0.0515,0.239,6.04e-06,0.0934,0.18899999999999997,168.419,185703,4
794QVQtFNy7hvtjQP1keQd,0.8170000000000001,0.6459999999999999,4,-5.12,0,0.249,0.0152,0.0,0.125,0.835,162.898,213080,4
6sTDhYVVXU3HSDuG7mBLRU,0.8490000000000001,0.6990000000000001,4,-5.193,0,0.0574,0.185,0.00118,0.0954,0.0778,100.98899999999999,256341,4
5TVirkSwFEXF1nLJEebe2I,0.6659999999999999,0.677,2,-5.742999999999999,1,0.0326,0.214,0.0,0.0979,0.17800000000000002,100.014,178242,4
5I30ByMf5nhgbSokY1EZiN,0.9009999999999999,0.47200000000000003,11,-8.416,0,0.19399999999999998,0.0381,0.0,0.11,0.479,120.0,254947,4
27oFpFktCq9JIXjJQRuv7a,0.728,0.584,10,-7.255,0,0.17600000000000002,0.0524,0.0,0.0658,0.365,161.9,166852,4
54VL6lP6JX06QIbdEkpvTN,0.88,0.61,9,-5.257000000000001,1,0.402,0.196,0.0,0.105,0.38299999999999995,135.993,170000,4
5KhFaq45chTw8RGfWo8T8J,0.764,0.711,4,-3.818,0,0.28800000000000003,0.175,0.0,0.105,0.774,90.07600000000001,112667,4
11GGSyTB8cS9TgONHBOhEX,0.631,0.599,7,-6.1370000000000005,0,0.0878,0.067,0.0,0.0952,0.727,170.122,190576,4
55S2PQgSMYAhgoTCcGCDfw,0.596,0.8540000000000001,7,-5.114,0,0.46299999999999997,0.0169,0.0,0.124,0.152,120.274,203418,4
4QtiVmuA88tPQiCOHZuQ5b,0.792,0.895,1,-3.112,0,0.0589,0.165,0.0,0.0501,0.794,94.96799999999999,201526,4
4HbiCvH1R7mVOJ7KY7JQBD,0.66,0.775,2,-4.926,1,0.172,0.0553,0.0,0.129,0.635,157.036,157643,4
3I7krC8kr0gFR7P6vInR1I,0.5529999999999999,0.747,9,-5.432,1,0.0279,0.106,0.0,0.154,0.521,90.012,234307,4
5eGX87IiKsGuzS3iw4CfCX,0.6409999999999999,0.444,6,-6.482,1,0.0239,0.41200000000000003,0.00121,0.179,0.588,107.081,187824,4
6pmZMP2ET1OJi5rKfLO8jD,0.6509999999999999,0.654,1,-5.481,1,0.0466,0.385,0.0,0.18100000000000002,0.539,141.975,167019,4
0RUTnY2B3s05fZuCHsNaUP,0.72,0.659,10,-4.727,0,0.0403,0.0588,0.0,0.0662,0.5670000000000001,105.955,174841,4
14PlDNjNh3pXyHXzkhX8n5,0.599,0.857,7,-5.7,1,0.299,0.0321,0.0,0.4,0.469,187.985,151915,4
4fv0mLkB3wY4Z2GAG1mWAN,0.494,0.7959999999999999,11,-3.968,1,0.0738,0.381,0.0,0.0918,0.6459999999999999,159.92600000000002,211427,4
2UciqgwVDwro0fev3MFbxJ,0.7190000000000001,0.49700000000000005,8,-7.6610000000000005,1,0.6809999999999999,0.115,0.0,0.0898,0.345,81.65100000000001,216727,4
6tZ3b7ik1QDXFAZlXib0YZ,0.8290000000000001,0.527,6,-6.644,0,0.36700000000000005,0.48200000000000004,0.0,0.631,0.473,116.07799999999999,200310,4
1AT4xjNarTswd0UZ5FlmKF,0.8690000000000001,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.89700000000002,133922,4
0bhnUFDQFCEHCBlsQfHnj5,0.825,0.48700000000000004,1,-6.416,1,0.233,0.0299,0.0,0.0868,0.37200000000000005,105.05,218954,3
7EulRO07ZgchxqKUHb8Pvc,0.6779999999999999,0.648,2,-5.892,1,0.445,0.147,0.0,0.182,0.635,94.336,190177,4
5SxkdsY1ufZzoq9iXceLw9,0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.27399999999999997,0.366,121.969,205947,4
7wrDRQgHlvDnimrRHfQZxt,0.748,0.546,8,-8.134,1,0.106,0.59,0.0,0.11199999999999999,0.413,140.005,220880,4
3rFF7kSm5qBOOPs6ljFgPp,0.74,0.5429999999999999,1,-7.979,1,0.39899999999999997,0.185,0.0,0.37200000000000005,0.337,78.19800000000001,237295,4
5sWbwccBcyHsg5LEKWGZo9,0.675,0.5670000000000001,10,-9.147,0,0.263,0.19,1.77e-06,0.175,0.6579999999999999,84.039,315771,4
5Lgqu1th1KqlG97OF2gWGe,0.72,0.626,8,-9.351,1,0.397,0.0607,0.0,0.0728,0.182,75.032,286730,4
6onwlDmIVKE8bBgyBRSuS0,0.716,0.652,6,-7.909,0,0.39799999999999996,0.102,0.0,0.11,0.494,109.295,257646,5
0Px86mRlxdB3YqpK6KXWlr,0.5479999999999999,0.47200000000000003,8,-8.343,1,0.47700000000000004,0.626,0.0,0.11900000000000001,0.138,82.36,197822,4
2AfWCBwGGCsZtvVnGF3QYE,0.512,0.28,8,-16.708,0,0.0441,0.8109999999999999,7.48e-05,0.087,0.545,111.446,107162,3
6g1NlCpW7fgqDnWbCCDrHl,0.532,0.7829999999999999,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427,4
5B03nSG8pLE48jh7kmasuL,0.579,0.887,1,-5.961,0,0.0334,0.0476,0.828,0.294,0.47200000000000003,126.041,201920,4
0Y4hwUppbGc8aIBmiTz30A,0.636,0.805,9,-4.593999999999999,1,0.327,0.0161,0.0,0.0793,0.9079999999999999,92.958,196552,4
6WbADFqMvR8N5u0BvtsWQE,0.652,0.855,2,-4.832,1,0.0441,0.00179,0.0,0.0404,0.27899999999999997,134.009,181673,4
3zKST4nk4QJE77oLjUZ0Ng,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.6399999999999996e-05,0.0828,0.45799999999999996,125.014,255093,4
6nsLzJfvp5OLd4mgqUJkpq,0.5770000000000001,0.741,6,-3.83,0,0.0501,0.298,0.0,0.142,0.581,128.08100000000002,230613,4
3pWcj8hxj3fsb9TDAcMpEl,0.532,0.616,10,-7.074,0,0.0328,0.18600000000000003,0.0,0.0928,0.292,101.883,223147,4
2OALaHcDdKkjYEpAr0Qzab,0.655,0.6659999999999999,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181812,4
3qKCDFZp192KBEEtFj7fDa,0.691,0.736,0,-4.993,1,0.0321,0.10400000000000001,0.0,0.111,0.0395,140.034,193510,4
4Pbg79cTBu4vgSphoyNq3j,0.6970000000000001,0.6829999999999999,1,-2.8810000000000002,0,0.11699999999999999,0.0372,0.0,0.13699999999999998,0.603,96.133,186987,4
0ct6r3EGTcMLPtrXHDvVjc,0.527,0.835,6,-5.297999999999999,1,0.0433,0.0166,0.0,0.249,0.654,125.98299999999999,176658,4
7FFfYM4JE1vj5n4rhHxg8q,0.535,0.777,4,-3.292,1,0.207,0.0187,1.62e-06,0.136,0.664,171.72,215107,4
3gbN8NCqagIB9JO567Nw5C,0.9229999999999999,0.647,5,-5.69,0,0.0715,0.00627,0.0,0.0855,0.536,145.006,215172,4
1dNyRyz1QBN9kO1etUs1PI,0.6729999999999999,0.449,0,-9.727,1,0.298,0.16899999999999998,0.00115,0.0731,0.21600000000000003,161.925,169295,4
36fmvm49vZC9VM5X2DQJVe,0.669,0.809,6,-5.718,0,0.29600000000000004,0.0412,0.0,0.37799999999999995,0.605,159.364,263343,4
0MHPgpKYfTVml3qEXspnLQ,0.88,0.61,9,-5.257000000000001,1,0.402,0.196,0.0,0.105,0.38299999999999995,135.993,170000,4
3fpVWegR6YOS1Yk5HSMYIq,0.625,0.536,0,-5.428,1,0.0776,0.038,2.3100000000000002e-05,0.16699999999999998,0.253,159.914,221787,4
5VuxWXbt7XENQCtE9TzpTv,0.672,0.7170000000000001,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,4
09IOPhEh1OMe0HD9b36FJk,0.569,0.777,4,-4.041,0,0.0834,0.139,0.0,0.132,0.18100000000000002,164.02700000000002,246987,4
5lZZmityu9TAjNvSY6GLhR,0.738,0.8240000000000001,5,-5.165,0,0.0437,0.15,0.0,0.132,0.386,138.039,204360,4
5ffntNJnJOeFv7b7DCd0Bw,0.762,0.621,0,-6.24,1,0.0866,0.61,0.0,0.46399999999999997,0.593,120.056,216747,4
688QpQAwqsLdBR6lr13wK1,0.731,0.774,10,-5.273,0,0.0555,0.434,3.34e-06,0.114,0.21899999999999997,100.005,212467,4
1D2L6MefbXon28PzIk9I3r,0.7979999999999999,0.733,7,-4.811,0,0.0476,0.265,1.25e-06,0.114,0.861,146.046,211427,4
4qWCFTuNnmGNdY4egtb4ZY,0.652,0.643,9,-5.667000000000001,0,0.0353,0.318,2.87e-06,0.20800000000000002,0.109,104.932,228227,4
1ZemPoaj7LBj1RAQrb89EC,0.652,0.591,11,-7.274,0,0.0418,0.145,5.65e-06,0.16399999999999998,0.27399999999999997,121.87299999999999,261800,4
0MrRAUcB8AZiB9ue2VOBYe,0.606,0.775,5,-4.269,0,0.0671,0.262,0.0,0.1,0.307,164.02,228147,4
0R6Jlsq25eZB3Wftpxi3oF,0.38,0.45399999999999996,0,-10.270999999999999,0,0.0362,0.755,0.623,0.263,0.28800000000000003,77.592,112013,4
2HGymMoOdB4ZYv0AAqYmgF,0.534,0.815,5,-2.815,1,0.0278,0.708,0.0,0.111,0.564,159.84799999999998,192520,4
2og9I9rQwr2XdTLJUupfT1,0.6609999999999999,0.725,6,-4.859,1,0.0563,0.0253,0.0,0.12300000000000001,0.605,119.927,197939,4
3uYDO9dPLTVrgfwg7EYXSf,0.877,0.435,0,-8.131,1,0.136,0.0108,1.88e-06,0.115,0.589,98.008,147905,4
5PIfH6BzcmH04RDmtzF0BN,0.851,0.6659999999999999,11,-5.334,0,0.0694,0.139,0.0,0.105,0.0585,134.06799999999998,129105,4
69b0SDYOymaqYwm3la237H,0.46399999999999997,0.8220000000000001,1,-1.881,1,0.294,0.0568,0.0,0.10300000000000001,0.722,79.973,202641,4
0KmgnnbSO6Iqye27Rdtv13,0.9209999999999999,0.586,8,-7.77,1,0.406,0.264,0.0,0.11900000000000001,0.657,96.042,210000,4
6SFStUDQZNaGPKWOx9ZiJB,0.6970000000000001,0.6829999999999999,1,-2.8810000000000002,0,0.11699999999999999,0.0372,0.0,0.13699999999999998,0.603,96.133,186987,4
4gB7HrYHbJVJ5RFOjxmoq4,0.544,0.7809999999999999,6,-6.16,0,0.0311,0.00585,0.0,0.191,0.527,144.075,221800,4
0HriJqzc3lu73JzL2pS1sD,0.57,0.903,9,-4.835,1,0.0905,0.0748,0.0,0.19899999999999998,0.603,93.943,175273,4
1kba7DS6vtzVlbEcPA9cqO,0.799,0.659,10,-5.593,0,0.272,0.00451,0.0,0.13,0.256,177.957,162488,4
6M0IsaUX4GNyto4niSegfI,0.575,0.7340000000000001,2,-4.949,1,0.057,0.0757,0.0,0.24100000000000002,0.494,83.986,179827,4
2YMhrXQYKkm4kXLcXKKd5z,0.5539999999999999,0.743,9,-6.016,1,0.0287,0.0251,0.0,0.359,0.6729999999999999,72.997,205733,4
3DoBTwfr8yi2LN08SBpFkN,0.706,0.5589999999999999,4,-5.216,0,0.0416,0.0372,0.0,0.379,0.252,78.53399999999999,217405,4
3Wf2YGdYT8xVdNsQSoRKk9,0.625,0.589,6,-6.627000000000001,0,0.0858,0.518,0.0,0.19699999999999998,0.33,100.00299999999999,189973,4
1oUudyBYVGMIC8JXeIsFzq,0.691,0.736,0,-4.993,1,0.0321,0.10400000000000001,0.0,0.111,0.0395,140.034,193510,4
0TCnOEVeLQMXOUrpPlM7uY,0.8490000000000001,0.6990000000000001,4,-5.193,0,0.0574,0.185,0.00118,0.0954,0.0778,100.98899999999999,256341,4
73F87Sqh6jQWucOOvz1WFx,0.622,0.621,11,-4.9239999999999995,0,0.129,0.0864,9.8e-05,0.121,0.5670000000000001,158.946,213040,4
0w7IgpqkxKyRBTqGuQbZNp,0.9440000000000001,0.9520000000000001,9,-4.718,1,0.147,0.0296,0.000338,0.0945,0.9079999999999999,139.965,110768,4
3ZbJMlEL4Kcme0ONRO7Slx,0.491,0.617,4,-4.545,0,0.147,0.0974,0.0,0.27,0.17,126.816,194533,5
2TtWdYXulGcHCeUJUWwZ4M,0.903,0.581,11,-4.797,1,0.0686,0.0303,0.000291,0.102,0.264,139.998,281298,4
32iYwQ4OYiurnGnOfJ1aEh,0.43700000000000006,0.48100000000000004,11,-9.681000000000001,0,0.237,0.377,0.0,0.33,0.21600000000000003,83.60600000000001,239947,4
6nI74KsH94IN0J2vp5shdT,0.8029999999999999,0.64,4,-4.527,0,0.0279,0.0544,4.77e-05,0.342,0.038,131.986,292727,4
2OvV4NjEBRE9v8Oo7QeUCq,0.654,0.547,10,-6.598,1,0.127,0.25,0.0,0.0961,0.507,173.981,207857,4
6SkeXwlWEHhjSZPNVSpJae,0.588,0.885,6,-3.0460000000000003,1,0.0346,0.0788,0.0,0.175,0.7859999999999999,129.933,198120,4
4Qx06Fzsepmdz2NGSWfZck,0.552,0.402,11,-7.431,1,0.0262,0.6759999999999999,0.0,0.0928,0.382,103.31299999999999,193200,4
1wsf1YFQSYND45y0GzJmf7,0.9640000000000001,0.34600000000000003,5,-9.309,0,0.53,0.035,0.0,0.10800000000000001,0.562,119.958,142273,4
2VKf0WEOpq06JE5PTNr9wa,0.875,0.878,8,-5.358,1,0.179,0.0966,0.0,0.33299999999999996,0.381,100.042,163200,4
1YNQscOx6OqBQjxgJVhEeW,0.728,0.69,8,-4.343999999999999,0,0.0524,0.0164,0.0,0.10400000000000001,0.415,94.02799999999999,221153,4
1u0CD4fcBUB1xrG9fNgejh,0.88,0.728,10,-6.939,0,0.205,0.136,5.42e-05,0.337,0.715,160.976,200373,4
3bH4HzoZZFq8UpZmI2AMgV,0.828,0.6890000000000001,7,-7.877999999999999,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015,4
3L0IKstjUgDFVQAbQIRZRv,0.725,0.723,8,-6.067,0,0.16,0.0119,0.0,0.086,0.509,140.003,192027,4
5Zx9VpLotu9aFYqq61NAip,0.9209999999999999,0.586,8,-7.77,1,0.406,0.264,0.0,0.11900000000000001,0.657,96.042,210000,4
3K6U7TamNyVSWcFH8pCQHX,0.7240000000000001,0.45,4,-5.763,0,0.0496,0.0315,1.36e-05,0.111,0.46399999999999997,140.981,180560,4
1s9DTymg5UQrdorZf43JQm,0.657,0.6679999999999999,2,-6.207999999999999,1,0.13699999999999998,0.0268,0.0,0.32,0.226,162.995,206333,4
2rPSFKzGeqUWwfcCFVkkq3,0.894,0.59,9,-5.716,1,0.221,0.09699999999999999,9.06e-06,0.32899999999999996,0.575,147.009,269813,4
1lsBTdE6MGsKeZCD6llNu7,0.856,0.632,6,-3.6919999999999997,0,0.07400000000000001,0.193,0.0,0.0688,0.6970000000000001,112.009,180493,4
475jSz0H6U3duJyNiDS0tT,0.687,0.604,6,-5.005,0,0.0663,0.139,0.0,0.203,0.308,78.487,207013,4
5cF0dROlMOK5uNZtivgu50,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787,4
5Z5nbOXhsSbySVC7WUc6y9,0.601,0.863,0,-4.31,1,0.0685,0.0626,0.0,0.0717,0.6759999999999999,130.189,312347,4
042nVrQvpEVrsrW6yeeHB2,0.8220000000000001,0.622,8,-7.33,1,0.314,0.0347,0.0181,0.114,0.18,160.066,150000,4
4IO2X2YoXoUMv0M2rwomLC,0.47200000000000003,0.86,4,-3.967,0,0.0451,0.284,0.0,0.83,0.366,144.07299999999998,211773,4
500l6Cwe40hkPqS7Sf7ufY,0.762,0.705,6,-5.195,0,0.165,0.0906,0.0,0.17,0.264,122.955,142893,4
3Z2sglqDj1rDRMF5x0Sz2R,0.473,0.461,6,-6.474,0,0.33299999999999996,0.149,0.0,0.0973,0.615,165.985,234213,4
0X8DcetL926BYiPJYstJTc,0.511,0.5660000000000001,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.90299999999999,239836,4
3aW0ds4A4tSQDIp75FqWTo,0.557,0.7190000000000001,2,-4.515,0,0.0372,0.00267,0.0,0.306,0.344,77.501,242334,4
514rhnksEwHUh6LxXsQ4Y9,0.6,0.6829999999999999,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,210240,4
3H2JThgdBxezwj1wwafQS8,0.6709999999999999,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,165820,4
6XlSyYFTU1nodeWwwzVgTV,0.831,0.713,1,-3.6460000000000004,0,0.094,0.18100000000000002,0.0,0.0572,0.69,132.109,202853,4
1Faq8G2y56A8fRv7HsLq25,0.797,0.731,9,-4.4430000000000005,0,0.0479,0.22899999999999998,0.0,0.22399999999999998,0.623,146.93,228387,4
48XfojJC87VKLlUotYV0Gm,0.57,0.42200000000000004,1,-7.561,0,0.0422,0.37200000000000005,0.0,0.127,0.16899999999999998,113.007,242293,4
59XHPyb0MTMElZpkG0Wp69,0.706,0.7829999999999999,2,-5.337000000000001,1,0.424,0.129,0.0,0.0952,0.513,130.195,205861,4
5mqzhMuUpvnMfwNz6iepmO,0.618,0.845,2,0.175,1,0.132,0.114,0.0,0.415,0.486,171.921,181720,4
1trFxVLL8WKhYap543e74l,0.769,0.8170000000000001,0,-4.092,0,0.0339,0.0268,9.95e-05,0.084,0.866,139.97899999999998,218615,4
3NelcGZ46JmV9LqOD1pnxA,0.527,0.61,1,-6.903,0,0.107,0.758,0.0,0.0882,0.5489999999999999,157.1,199973,4
7CneiDesUKFJO3Ix01dnfr,0.75,0.40399999999999997,9,-10.177999999999999,0,0.0682,0.21600000000000003,0.000357,0.0911,0.0499,95.045,232253,4
01dmH2IPkrLNWIMPNXlreE,0.519,0.828,5,-5.523,1,0.365,0.214,0.0,0.0571,0.929,139.41299999999998,211224,4
4lRwa7PKcGIuJMwtPIYKdy,0.813,0.875,1,-2.92,0,0.0918,0.0237,0.0,0.28800000000000003,0.7559999999999999,99.00399999999999,232966,4
645YBsxhFPSOKxGep3uHLv,0.636,0.8759999999999999,9,-4.652,1,0.0617,0.0487,0.0,0.0728,0.759,149.93200000000002,221529,4
38td8VabuKlQt72Q2VnhbO,0.664,0.688,11,-6.466,0,0.0543,0.153,9.14e-05,0.17300000000000001,0.65,106.022,230063,4
22ryCgQttpV7oCrn7llGRu,0.541,0.6609999999999999,1,-5.837999999999999,1,0.0889,0.10300000000000001,0.0,0.0779,0.285,149.92600000000002,275696,4
6ePyl2ns4b7MVYhjsj32ZK,0.775,0.271,1,-9.131,0,0.092,0.5539999999999999,0.00285,0.11199999999999999,0.204,104.001,196998,3
24MGEzm6xAO1nFgVVp37YI,0.544,0.368,2,-9.512,1,0.0382,0.9690000000000001,0.255,0.639,0.102,86.99,208212,3
4CvId64YZSB0RfRdfzPIQU,0.6559999999999999,0.883,9,-4.294,0,0.0737,0.0238,0.0,0.0481,0.46,129.947,281521,4
5eFfsbjSouG8qOpg9ZqDl6,0.624,0.696,11,-6.006,1,0.0469,0.109,0.0,0.132,0.392,82.001,213987,4
6xbraxG0bSBOuAr5IUXmtM,0.723,0.654,0,-6.82,1,0.298,0.384,0.0,0.384,0.675,149.94899999999998,252240,4
5cuRYDNIcSu5noyXQpULKg,0.708,0.517,7,-7.466,1,0.0618,0.556,0.0,0.0992,0.457,87.992,200613,4
09L4qpS3qvz725z6K8yW0M,0.8340000000000001,0.633,5,-7.669,0,0.124,0.105,0.0,0.125,0.257,120.056,160667,4
5p10VwQ8LRoyTc8LFrvPw6,0.711,0.903,6,-2.7230000000000003,0,0.247,0.327,0.0,0.0887,0.467,140.015,284981,4
54oMZ3blwWwuPN4wEoG5mk,0.899,0.5920000000000001,11,-7.901,0,0.33299999999999996,0.263,0.0,0.0831,0.504,149.953,214139,4
21YnmkSDhUkmkkni22Svc4,0.622,0.7090000000000001,5,-7.32,1,0.0669,0.0582,0.0,0.126,0.488,140.018,211360,4
0Dq49j3dELbttQVUJbtn0c,0.841,0.622,0,-6.763,1,0.0756,0.040999999999999995,0.0,0.126,0.738,121.988,164147,4
5SwEgzUFDHwpWHKrbnP32Z,0.518,0.596,6,-6.653,0,0.124,0.569,0.0,0.133,0.326,100.28,190867,4
6bGwKHXHNLmTy6yt147FPh,0.46,0.6970000000000001,6,-5.954,0,0.325,0.0186,0.0,0.36200000000000004,0.701,153.42600000000002,202120,4
3oHkMCVJyOcjg5FhfLc2Rq,0.322,0.754,10,-6.416,0,0.275,0.299,0.0,0.136,0.392,62.839,315773,4
5vnuJ8EopkP5dHukpOmT3L,0.6779999999999999,0.636,1,-3.155,1,0.0782,0.0064,8.38e-06,0.177,0.0636,83.071,153267,4
1AqemxWsT0iGg5Lvkm16Bt,0.7929999999999999,0.41200000000000003,2,-9.305,1,0.364,0.44299999999999995,7.43e-05,0.21899999999999997,0.307,135.937,192973,4
52eYVUkFTOVozbVFIaFrnV,0.534,0.7829999999999999,1,-4.013,1,0.261,0.139,0.0,0.0831,0.33399999999999996,69.71600000000001,208373,4
2RM4jf1Xa9zPgMGRDiht8O,0.743,0.33899999999999997,1,-7.678,1,0.409,0.0058200000000000005,0.0,0.0812,0.11800000000000001,203.92700000000002,238373,4
6ImrWnhjEOw5re3cGLMIHJ,0.433,0.85,10,-5.79,0,0.41600000000000004,0.325,0.0,0.35600000000000004,0.58,159.95600000000002,167813,4
57q6BgYP4gN6hPQViCB3um,0.655,0.8690000000000001,1,-4.343999999999999,0,0.212,0.13699999999999998,2.36e-05,0.312,0.0815,135.763,140133,4
7iEoaTyBCqLaAwJnOP1BTn,0.6940000000000001,0.7959999999999999,5,-3.696,1,0.198,0.0713,0.0163,0.096,0.5920000000000001,78.033,166120,4
3RWM7z6BF8C6z9ypLtxz4M,0.665,0.6509999999999999,1,-5.515,1,0.156,0.0414,0.0,0.0896,0.237,163.935,175755,4
6WBTeFDEfAJbaSUUc1V1xQ,0.736,0.738,0,-6.782,0,0.358,0.261,0.0,0.107,0.40399999999999997,105.008,201200,4
6cpsixIHI63L0hwh3CwZg3,0.674,0.578,10,-8.767999999999999,0,0.298,0.0518,0.0055,0.72,0.163,112.265,170240,5
5N521RK66Z1FP0Oz6B4OlT,0.852,0.632,11,-8.08,0,0.431,0.606,0.0,0.142,0.716,140.489,213573,4
3HgA5R5alihocnOYE9ihpS,0.5820000000000001,0.778,4,-3.7760000000000002,0,0.17800000000000002,0.0347,0.0,0.21,0.205,82.193,195733,4
5TX0mfUkpGlU6j2xa00ERx,0.91,0.47700000000000004,2,-5.2589999999999995,1,0.418,0.121,0.0,0.305,0.313,145.994,155893,4
