,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
1298,0.546,0.774,0,-5.112,1,0.0385,0.0158,0.0,0.0966,0.248,131.0,audio_features,1V5EGX93Ezv1mxow0b4pwC,spotify:track:1V5EGX93Ezv1mxow0b4pwC,https://api.spotify.com/v1/tracks/1V5EGX93Ezv1mxow0b4pwC,https://api.spotify.com/v1/audio-analysis/1V5EGX93Ezv1mxow0b4pwC,190281,4
1299,0.671,0.586,4,-6.477,0,0.0786,0.133,0.0,0.383,0.478,125.806,audio_features,072PI4U52gO1NasX4Lpv7Z,spotify:track:072PI4U52gO1NasX4Lpv7Z,https://api.spotify.com/v1/tracks/072PI4U52gO1NasX4Lpv7Z,https://api.spotify.com/v1/audio-analysis/072PI4U52gO1NasX4Lpv7Z,192327,4
1300,0.534,0.166,4,-9.684,1,0.0384,0.866,0.000393,0.0919,0.343,173.845,audio_features,0FaVlC0DFDViT0svJC6lpK,spotify:track:0FaVlC0DFDViT0svJC6lpK,https://api.spotify.com/v1/tracks/0FaVlC0DFDViT0svJC6lpK,https://api.spotify.com/v1/audio-analysis/0FaVlC0DFDViT0svJC6lpK,191849,4
1301,0.574,0.493,1,-13.666,1,0.0341,0.209,3.02e-05,0.0568,0.704,124.531,audio_features,672L8kwlwJu5w8D6MWyvDC,spotify:track:672L8kwlwJu5w8D6MWyvDC,https://api.spotify.com/v1/tracks/672L8kwlwJu5w8D6MWyvDC,https://api.spotify.com/v1/audio-analysis/672L8kwlwJu5w8D6MWyvDC,262707,4
1302,0.526,0.85,10,-4.47,0,0.0313,0.023,0.0,0.0948,0.338,141.973,audio_features,3yHTTHbT058Ow0favhZO38,spotify:track:3yHTTHbT058Ow0favhZO38,https://api.spotify.com/v1/tracks/3yHTTHbT058Ow0favhZO38,https://api.spotify.com/v1/audio-analysis/3yHTTHbT058Ow0favhZO38,184173,4
1303,0.591,0.571,6,-5.573,0,0.0248,0.0158,0.0,0.13,0.26,75.04,audio_features,1IbaGRC0Yrovu3MP1ipf1u,spotify:track:1IbaGRC0Yrovu3MP1ipf1u,https://api.spotify.com/v1/tracks/1IbaGRC0Yrovu3MP1ipf1u,https://api.spotify.com/v1/audio-analysis/1IbaGRC0Yrovu3MP1ipf1u,284293,4
1304,0.31,0.825,1,-4.53,1,0.0563,0.00356,0.0,0.641,0.475,89.885,audio_features,4GSjFSK1SM78wPTVbsSB0S,spotify:track:4GSjFSK1SM78wPTVbsSB0S,https://api.spotify.com/v1/tracks/4GSjFSK1SM78wPTVbsSB0S,https://api.spotify.com/v1/audio-analysis/4GSjFSK1SM78wPTVbsSB0S,251107,4
1305,0.376,0.967,3,-3.277,0,0.166,0.000248,2.64e-06,0.0575,0.226,91.582,audio_features,6ZfPmIbwzz6fopTNwAJTPs,spotify:track:6ZfPmIbwzz6fopTNwAJTPs,https://api.spotify.com/v1/tracks/6ZfPmIbwzz6fopTNwAJTPs,https://api.spotify.com/v1/audio-analysis/6ZfPmIbwzz6fopTNwAJTPs,200907,4
1306,0.47,0.845,6,-5.642,1,0.0286,2.77e-05,0.329,0.0678,0.371,160.018,audio_features,7uEzEAcV7WL9osYSXWXeF5,spotify:track:7uEzEAcV7WL9osYSXWXeF5,https://api.spotify.com/v1/tracks/7uEzEAcV7WL9osYSXWXeF5,https://api.spotify.com/v1/audio-analysis/7uEzEAcV7WL9osYSXWXeF5,325787,4
1307,0.47,0.71,11,-7.273,1,0.0532,0.341,1.29e-06,0.34,0.46,148.079,audio_features,0ezeXzG4Qi5GJGu9E3W4VY,spotify:track:0ezeXzG4Qi5GJGu9E3W4VY,https://api.spotify.com/v1/tracks/0ezeXzG4Qi5GJGu9E3W4VY,https://api.spotify.com/v1/audio-analysis/0ezeXzG4Qi5GJGu9E3W4VY,228347,4
1308,0.275,0.782,10,-4.689,1,0.0467,0.0521,2.25e-06,0.331,0.154,131.744,audio_features,0zvN9oq95bIEQjvfcdeZlX,spotify:track:0zvN9oq95bIEQjvfcdeZlX,https://api.spotify.com/v1/tracks/0zvN9oq95bIEQjvfcdeZlX,https://api.spotify.com/v1/audio-analysis/0zvN9oq95bIEQjvfcdeZlX,263720,4
1309,0.631,0.811,5,-3.749,0,0.027,0.0596,0.00887,0.295,0.881,90.248,audio_features,33ihZWqvTNPd6MfNDGZTUX,spotify:track:33ihZWqvTNPd6MfNDGZTUX,https://api.spotify.com/v1/tracks/33ihZWqvTNPd6MfNDGZTUX,https://api.spotify.com/v1/audio-analysis/33ihZWqvTNPd6MfNDGZTUX,239093,4
1310,0.694,0.314,0,-7.82,1,0.117,0.612,2.04e-06,0.117,0.338,119.906,audio_features,4cRBqWBjuccCowYVHFlXK6,spotify:track:4cRBqWBjuccCowYVHFlXK6,https://api.spotify.com/v1/tracks/4cRBqWBjuccCowYVHFlXK6,https://api.spotify.com/v1/audio-analysis/4cRBqWBjuccCowYVHFlXK6,333947,4
1311,0.682,0.676,2,-5.46,1,0.0291,0.0226,0.0164,0.101,0.604,111.008,audio_features,2PtBhfoPZ6VYtXkrE5FrCH,spotify:track:2PtBhfoPZ6VYtXkrE5FrCH,https://api.spotify.com/v1/tracks/2PtBhfoPZ6VYtXkrE5FrCH,https://api.spotify.com/v1/audio-analysis/2PtBhfoPZ6VYtXkrE5FrCH,186440,4
1312,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,audio_features,2D3z17LBMJ2HEHeBFFjTLi,spotify:track:2D3z17LBMJ2HEHeBFFjTLi,https://api.spotify.com/v1/tracks/2D3z17LBMJ2HEHeBFFjTLi,https://api.spotify.com/v1/audio-analysis/2D3z17LBMJ2HEHeBFFjTLi,158800,4
1313,0.747,0.898,1,-3.683,1,0.0709,0.0613,1.66e-06,0.0886,0.689,91.97,audio_features,7LLXLd0pisbEAdIVK502VM,spotify:track:7LLXLd0pisbEAdIVK502VM,https://api.spotify.com/v1/tracks/7LLXLd0pisbEAdIVK502VM,https://api.spotify.com/v1/audio-analysis/7LLXLd0pisbEAdIVK502VM,208947,4
1314,0.741,0.747,9,-5.459,0,0.0956,0.263,5.15e-06,0.266,0.831,134.039,audio_features,4KqPuyZdcjXuRqXSARnt6r,spotify:track:4KqPuyZdcjXuRqXSARnt6r,https://api.spotify.com/v1/tracks/4KqPuyZdcjXuRqXSARnt6r,https://api.spotify.com/v1/audio-analysis/4KqPuyZdcjXuRqXSARnt6r,219107,4
1315,0.94,0.475,1,-11.286,1,0.337,0.0561,1.81e-05,0.108,0.561,142.009,audio_features,6OaXwDwQ5pQkBRkaOprxPK,spotify:track:6OaXwDwQ5pQkBRkaOprxPK,https://api.spotify.com/v1/tracks/6OaXwDwQ5pQkBRkaOprxPK,https://api.spotify.com/v1/audio-analysis/6OaXwDwQ5pQkBRkaOprxPK,138607,4
1316,0.631,0.805,11,-5.37,0,0.127,0.132,0.0,0.167,0.633,160.079,audio_features,1BjQ4UMtFEevraJaLt0Ode,spotify:track:1BjQ4UMtFEevraJaLt0Ode,https://api.spotify.com/v1/tracks/1BjQ4UMtFEevraJaLt0Ode,https://api.spotify.com/v1/audio-analysis/1BjQ4UMtFEevraJaLt0Ode,179693,4
1317,0.55,0.952,8,-4.664,1,0.0924,0.000193,0.000666,0.0614,0.391,127.804,audio_features,5ynxx6zC4dgzsMHLYQ04Dc,spotify:track:5ynxx6zC4dgzsMHLYQ04Dc,https://api.spotify.com/v1/tracks/5ynxx6zC4dgzsMHLYQ04Dc,https://api.spotify.com/v1/audio-analysis/5ynxx6zC4dgzsMHLYQ04Dc,207213,4
1318,0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,audio_features,3LK6wDkhbTyg8GhJidU9oC,spotify:track:3LK6wDkhbTyg8GhJidU9oC,https://api.spotify.com/v1/tracks/3LK6wDkhbTyg8GhJidU9oC,https://api.spotify.com/v1/audio-analysis/3LK6wDkhbTyg8GhJidU9oC,180467,4
1319,0.685,0.508,0,-6.4,1,0.0987,0.193,0.0,0.139,0.315,99.063,audio_features,5sIx4BlfYGuZeSLF40N9GH,spotify:track:5sIx4BlfYGuZeSLF40N9GH,https://api.spotify.com/v1/tracks/5sIx4BlfYGuZeSLF40N9GH,https://api.spotify.com/v1/audio-analysis/5sIx4BlfYGuZeSLF40N9GH,217287,4
1320,0.776,0.374,10,-7.323,1,0.0478,0.00507,2.43e-06,0.11,0.388,93.999,audio_features,77mh9ekRRedxpn25cf4p6q,spotify:track:77mh9ekRRedxpn25cf4p6q,https://api.spotify.com/v1/tracks/77mh9ekRRedxpn25cf4p6q,https://api.spotify.com/v1/audio-analysis/77mh9ekRRedxpn25cf4p6q,211915,4
1321,0.772,0.691,9,-8.36,1,0.197,0.00687,2.33e-06,0.121,0.345,156.111,audio_features,19yscu9T9f4LDE1L0f9pSb,spotify:track:19yscu9T9f4LDE1L0f9pSb,https://api.spotify.com/v1/tracks/19yscu9T9f4LDE1L0f9pSb,https://api.spotify.com/v1/audio-analysis/19yscu9T9f4LDE1L0f9pSb,126265,4
1322,0.389,0.719,1,-4.264,1,0.0431,0.00875,0.0,0.0886,0.316,150.01,audio_features,20bD4lkiXkxl5VVg0Y7Tjz,spotify:track:20bD4lkiXkxl5VVg0Y7Tjz,https://api.spotify.com/v1/tracks/20bD4lkiXkxl5VVg0Y7Tjz,https://api.spotify.com/v1/audio-analysis/20bD4lkiXkxl5VVg0Y7Tjz,251107,4
1323,0.275,0.263,7,-7.857,1,0.0371,0.611,0.0,0.0802,0.102,124.701,audio_features,3pZVH0mPC6fxtmjOT0i9t5,spotify:track:3pZVH0mPC6fxtmjOT0i9t5,https://api.spotify.com/v1/tracks/3pZVH0mPC6fxtmjOT0i9t5,https://api.spotify.com/v1/audio-analysis/3pZVH0mPC6fxtmjOT0i9t5,361387,4
1324,0.555,0.71,4,-6.286,0,0.0403,0.000209,0.0,0.412,0.188,129.979,audio_features,2MlI59j4HulbMIe4QReoi2,spotify:track:2MlI59j4HulbMIe4QReoi2,https://api.spotify.com/v1/tracks/2MlI59j4HulbMIe4QReoi2,https://api.spotify.com/v1/audio-analysis/2MlI59j4HulbMIe4QReoi2,198987,4
1325,0.575,0.833,8,-6.239,0,0.0555,0.0611,0.0,0.105,0.574,86.017,audio_features,7Fv8Qp3tTSbSS2VjryUF7L,spotify:track:7Fv8Qp3tTSbSS2VjryUF7L,https://api.spotify.com/v1/tracks/7Fv8Qp3tTSbSS2VjryUF7L,https://api.spotify.com/v1/audio-analysis/7Fv8Qp3tTSbSS2VjryUF7L,231987,4
1326,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,audio_features,65fpYBrI8o2cfrwf2US4gq,spotify:track:65fpYBrI8o2cfrwf2US4gq,https://api.spotify.com/v1/tracks/65fpYBrI8o2cfrwf2US4gq,https://api.spotify.com/v1/audio-analysis/65fpYBrI8o2cfrwf2US4gq,217440,4
1327,0.928,0.521,2,-6.349,1,0.47,0.116,0.0,0.126,0.494,139.934,audio_features,2WF9sJZSfAhJAiogtMZANC,spotify:track:2WF9sJZSfAhJAiogtMZANC,https://api.spotify.com/v1/tracks/2WF9sJZSfAhJAiogtMZANC,https://api.spotify.com/v1/audio-analysis/2WF9sJZSfAhJAiogtMZANC,178933,4
1328,0.591,0.622,8,-5.597,1,0.22,0.477,0.0,0.158,0.294,109.561,audio_features,0B6M1Nu9qeYvN8qyRLJdyn,spotify:track:0B6M1Nu9qeYvN8qyRLJdyn,https://api.spotify.com/v1/tracks/0B6M1Nu9qeYvN8qyRLJdyn,https://api.spotify.com/v1/audio-analysis/0B6M1Nu9qeYvN8qyRLJdyn,190345,5
1329,0.727,0.808,11,-3.66,1,0.106,0.163,0.0,0.187,0.761,115.02,audio_features,7gQWTvDx7VJRzeRbnlyIm4,spotify:track:7gQWTvDx7VJRzeRbnlyIm4,https://api.spotify.com/v1/tracks/7gQWTvDx7VJRzeRbnlyIm4,https://api.spotify.com/v1/audio-analysis/7gQWTvDx7VJRzeRbnlyIm4,176632,4
1330,0.747,0.678,9,-6.481,0,0.047,0.135,2.79e-06,0.105,0.487,124.945,audio_features,73mAwaps8jXMZJ0Ywpuq7t,spotify:track:73mAwaps8jXMZJ0Ywpuq7t,https://api.spotify.com/v1/tracks/73mAwaps8jXMZJ0Ywpuq7t,https://api.spotify.com/v1/audio-analysis/73mAwaps8jXMZJ0Ywpuq7t,204750,4
1331,0.489,0.833,9,-5.348,1,0.054,0.0036,1.33e-06,0.111,0.307,135.431,audio_features,2pAUx2a1F5JCaVgytQm8fI,spotify:track:2pAUx2a1F5JCaVgytQm8fI,https://api.spotify.com/v1/tracks/2pAUx2a1F5JCaVgytQm8fI,https://api.spotify.com/v1/audio-analysis/2pAUx2a1F5JCaVgytQm8fI,236693,4
1332,0.92,0.507,6,-5.914,1,0.126,0.454,0.0,0.0811,0.836,139.995,audio_features,0L8X7lc6mbQ9fty4V9z3mE,spotify:track:0L8X7lc6mbQ9fty4V9z3mE,https://api.spotify.com/v1/tracks/0L8X7lc6mbQ9fty4V9z3mE,https://api.spotify.com/v1/audio-analysis/0L8X7lc6mbQ9fty4V9z3mE,180679,4
1333,0.832,0.87,8,-4.2,0,0.167,0.267,0.0,0.412,0.566,138.003,audio_features,1ARJhjuI6TNYZCxYygFQ4F,spotify:track:1ARJhjuI6TNYZCxYygFQ4F,https://api.spotify.com/v1/tracks/1ARJhjuI6TNYZCxYygFQ4F,https://api.spotify.com/v1/audio-analysis/1ARJhjuI6TNYZCxYygFQ4F,240747,4
1334,0.674,0.617,5,-6.834,1,0.381,0.201,0.0,0.265,0.593,140.073,audio_features,6uq8S5lQwzRC4FIVUWhoeV,spotify:track:6uq8S5lQwzRC4FIVUWhoeV,https://api.spotify.com/v1/tracks/6uq8S5lQwzRC4FIVUWhoeV,https://api.spotify.com/v1/audio-analysis/6uq8S5lQwzRC4FIVUWhoeV,240247,4
1335,0.884,0.59,8,-4.886,1,0.377,0.0195,0.0,0.108,0.346,74.947,audio_features,5OqDJGoh8DpiN0Y1CgNVgr,spotify:track:5OqDJGoh8DpiN0Y1CgNVgr,https://api.spotify.com/v1/tracks/5OqDJGoh8DpiN0Y1CgNVgr,https://api.spotify.com/v1/audio-analysis/5OqDJGoh8DpiN0Y1CgNVgr,185137,4
1336,0.398,0.316,1,-7.031,1,0.0368,0.805,0.0,0.295,0.174,118.582,audio_features,0tV8pOpiNsKqUys0ilUcXz,spotify:track:0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/audio-analysis/0tV8pOpiNsKqUys0ilUcXz,253342,4
1337,0.772,0.737,5,-7.211,1,0.0931,0.155,0.407,0.159,0.229,117.027,audio_features,4HIv1dRF270YMyfvuxnF0d,spotify:track:4HIv1dRF270YMyfvuxnF0d,https://api.spotify.com/v1/tracks/4HIv1dRF270YMyfvuxnF0d,https://api.spotify.com/v1/audio-analysis/4HIv1dRF270YMyfvuxnF0d,223381,4
1338,0.6,0.528,0,-6.554,1,0.0308,0.263,0.0,0.588,0.142,108.025,audio_features,6pZHZndlo57dPCYnvlYFOE,spotify:track:6pZHZndlo57dPCYnvlYFOE,https://api.spotify.com/v1/tracks/6pZHZndlo57dPCYnvlYFOE,https://api.spotify.com/v1/audio-analysis/6pZHZndlo57dPCYnvlYFOE,284853,4
1339,0.611,0.886,0,-4.673,1,0.0343,0.0551,1.1e-06,0.247,0.27,112.988,audio_features,4nxgA1nvXvTkmsBY0vJV57,spotify:track:4nxgA1nvXvTkmsBY0vJV57,https://api.spotify.com/v1/tracks/4nxgA1nvXvTkmsBY0vJV57,https://api.spotify.com/v1/audio-analysis/4nxgA1nvXvTkmsBY0vJV57,216267,4
1340,0.438,0.808,11,-4.564,0,0.378,0.000103,0.000168,0.122,0.182,70.284,audio_features,28QEJ42cRjtEr5x9Pa2KxU,spotify:track:28QEJ42cRjtEr5x9Pa2KxU,https://api.spotify.com/v1/tracks/28QEJ42cRjtEr5x9Pa2KxU,https://api.spotify.com/v1/audio-analysis/28QEJ42cRjtEr5x9Pa2KxU,176347,4
1341,0.612,0.706,8,-5.036,1,0.0602,0.313,0.0,0.053,0.724,157.964,audio_features,2qxaR31Te4xDR2yO6LqM8z,spotify:track:2qxaR31Te4xDR2yO6LqM8z,https://api.spotify.com/v1/tracks/2qxaR31Te4xDR2yO6LqM8z,https://api.spotify.com/v1/audio-analysis/2qxaR31Te4xDR2yO6LqM8z,198240,4
1342,0.741,0.746,7,-4.34,0,0.0346,0.152,0.0,0.135,0.538,143.955,audio_features,54inhxqvwEzNHd8KdjXKBm,spotify:track:54inhxqvwEzNHd8KdjXKBm,https://api.spotify.com/v1/tracks/54inhxqvwEzNHd8KdjXKBm,https://api.spotify.com/v1/audio-analysis/54inhxqvwEzNHd8KdjXKBm,266683,4
1343,0.602,0.79,8,-4.46,1,0.0355,0.026,7.43e-05,0.162,0.274,108.008,audio_features,5r00wpsojd4mBYaQFDvni7,spotify:track:5r00wpsojd4mBYaQFDvni7,https://api.spotify.com/v1/tracks/5r00wpsojd4mBYaQFDvni7,https://api.spotify.com/v1/audio-analysis/5r00wpsojd4mBYaQFDvni7,259080,4
1344,0.127,0.941,1,-16.083,0,0.0509,0.813,0.988,0.178,1e-05,82.144,audio_features,11Rm75lU5EmETsTR22C0gT,spotify:track:11Rm75lU5EmETsTR22C0gT,https://api.spotify.com/v1/tracks/11Rm75lU5EmETsTR22C0gT,https://api.spotify.com/v1/audio-analysis/11Rm75lU5EmETsTR22C0gT,96872,3
1345,0.738,0.514,7,-11.831,1,0.0767,0.188,0.0,0.3,0.201,143.932,audio_features,28B02YJaBMp2byqoM9H92n,spotify:track:28B02YJaBMp2byqoM9H92n,https://api.spotify.com/v1/tracks/28B02YJaBMp2byqoM9H92n,https://api.spotify.com/v1/audio-analysis/28B02YJaBMp2byqoM9H92n,218333,4
1346,0.305,0.00793,5,-28.431,1,0.0501,0.963,0.629,0.101,0.0698,82.472,audio_features,3V8YWPYk01B0ZFIjAt05za,spotify:track:3V8YWPYk01B0ZFIjAt05za,https://api.spotify.com/v1/tracks/3V8YWPYk01B0ZFIjAt05za,https://api.spotify.com/v1/audio-analysis/3V8YWPYk01B0ZFIjAt05za,138493,3
1347,0.382,0.00404,8,-25.744,0,0.0425,0.989,0.968,0.108,0.0648,68.458,audio_features,2SbanBn3Tk4wheAsetH7FJ,spotify:track:2SbanBn3Tk4wheAsetH7FJ,https://api.spotify.com/v1/tracks/2SbanBn3Tk4wheAsetH7FJ,https://api.spotify.com/v1/audio-analysis/2SbanBn3Tk4wheAsetH7FJ,55680,4
1348,0.543,0.567,2,-5.241,0,0.129,0.468,0.0,0.171,0.351,143.744,audio_features,38HcgcQC4suvti0Sa0e5yc,spotify:track:38HcgcQC4suvti0Sa0e5yc,https://api.spotify.com/v1/tracks/38HcgcQC4suvti0Sa0e5yc,https://api.spotify.com/v1/audio-analysis/38HcgcQC4suvti0Sa0e5yc,222828,4
1349,0.67,0.567,2,-9.732,1,0.0357,0.328,0.015,0.0873,0.434,139.995,audio_features,0SwB9nk7EfDUnIGbz7Go9G,spotify:track:0SwB9nk7EfDUnIGbz7Go9G,https://api.spotify.com/v1/tracks/0SwB9nk7EfDUnIGbz7Go9G,https://api.spotify.com/v1/audio-analysis/0SwB9nk7EfDUnIGbz7Go9G,203701,4
1350,0.784,0.721,8,-5.457,1,0.0506,0.0149,0.00424,0.285,0.895,121.966,audio_features,7fPuWrlpwDcHm5aHCH5D9t,spotify:track:7fPuWrlpwDcHm5aHCH5D9t,https://api.spotify.com/v1/tracks/7fPuWrlpwDcHm5aHCH5D9t,https://api.spotify.com/v1/audio-analysis/7fPuWrlpwDcHm5aHCH5D9t,176219,4
1351,0.367,0.752,6,-8.134,0,0.0317,0.0133,0.00979,0.0658,0.401,205.47,audio_features,4hLQfgtzEyxme6w5GiwAEy,spotify:track:4hLQfgtzEyxme6w5GiwAEy,https://api.spotify.com/v1/tracks/4hLQfgtzEyxme6w5GiwAEy,https://api.spotify.com/v1/audio-analysis/4hLQfgtzEyxme6w5GiwAEy,336907,4
1352,0.668,0.703,10,-8.192,0,0.199,0.281,0.0029,0.159,0.588,176.889,audio_features,0Tm5ER6IrGfmW0yZ5lkQli,spotify:track:0Tm5ER6IrGfmW0yZ5lkQli,https://api.spotify.com/v1/tracks/0Tm5ER6IrGfmW0yZ5lkQli,https://api.spotify.com/v1/audio-analysis/0Tm5ER6IrGfmW0yZ5lkQli,281440,3
1353,0.775,0.924,1,-4.264,1,0.0466,0.0106,0.0,0.427,0.895,127.975,audio_features,0DSobc54Tm1b8ZtjwJMc5f,spotify:track:0DSobc54Tm1b8ZtjwJMc5f,https://api.spotify.com/v1/tracks/0DSobc54Tm1b8ZtjwJMc5f,https://api.spotify.com/v1/audio-analysis/0DSobc54Tm1b8ZtjwJMc5f,151875,4
1354,0.807,0.414,4,-8.044,0,0.482,0.0888,0.206,0.11,0.328,173.889,audio_features,3yRtCntPrFnfYgiqn1He2o,spotify:track:3yRtCntPrFnfYgiqn1He2o,https://api.spotify.com/v1/tracks/3yRtCntPrFnfYgiqn1He2o,https://api.spotify.com/v1/audio-analysis/3yRtCntPrFnfYgiqn1He2o,154600,4
1355,0.693,0.791,2,-5.463,1,0.161,0.0184,0.0,0.345,0.827,152.859,audio_features,1cdCwU8dUHGcoWX40D781S,spotify:track:1cdCwU8dUHGcoWX40D781S,https://api.spotify.com/v1/tracks/1cdCwU8dUHGcoWX40D781S,https://api.spotify.com/v1/audio-analysis/1cdCwU8dUHGcoWX40D781S,170543,4
1356,0.571,0.568,1,-3.827,0,0.0703,0.218,0.0021,0.512,0.109,86.986,audio_features,3DK6m7It6Pw857FcQftMds,spotify:track:3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/tracks/3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/audio-analysis/3DK6m7It6Pw857FcQftMds,547733,4
1357,0.709,0.704,10,-4.465,1,0.0882,0.336,0.0,0.262,0.387,132.043,audio_features,1aSTn7F9RUijD31mAzjlQx,spotify:track:1aSTn7F9RUijD31mAzjlQx,https://api.spotify.com/v1/tracks/1aSTn7F9RUijD31mAzjlQx,https://api.spotify.com/v1/audio-analysis/1aSTn7F9RUijD31mAzjlQx,225367,4
1358,0.638,0.912,1,-3.3,1,0.474,0.0155,0.0,0.234,0.725,190.178,audio_features,0BjEQJZy4rfUNpKHiaYirL,spotify:track:0BjEQJZy4rfUNpKHiaYirL,https://api.spotify.com/v1/tracks/0BjEQJZy4rfUNpKHiaYirL,https://api.spotify.com/v1/audio-analysis/0BjEQJZy4rfUNpKHiaYirL,152464,4
1359,0.574,0.612,0,-4.741,1,0.0781,0.357,0.0,0.158,0.368,136.046,audio_features,2zoNNEAyPK2OGDfajardlY,spotify:track:2zoNNEAyPK2OGDfajardlY,https://api.spotify.com/v1/tracks/2zoNNEAyPK2OGDfajardlY,https://api.spotify.com/v1/audio-analysis/2zoNNEAyPK2OGDfajardlY,231663,3
1360,0.699,0.579,1,-6.504,1,0.0416,0.267,0.00602,0.452,0.128,109.948,audio_features,1VPUpUwtbpoRVXt0txVU0w,spotify:track:1VPUpUwtbpoRVXt0txVU0w,https://api.spotify.com/v1/tracks/1VPUpUwtbpoRVXt0txVU0w,https://api.spotify.com/v1/audio-analysis/1VPUpUwtbpoRVXt0txVU0w,247613,4
1361,0.621,0.777,8,-4.75,0,0.151,0.244,0.0,0.449,0.526,138.007,audio_features,5kcOXucLoFtzDYXf6uI30N,spotify:track:5kcOXucLoFtzDYXf6uI30N,https://api.spotify.com/v1/tracks/5kcOXucLoFtzDYXf6uI30N,https://api.spotify.com/v1/audio-analysis/5kcOXucLoFtzDYXf6uI30N,278515,4
1362,0.611,0.829,4,-3.166,1,0.043,0.0427,0.000335,0.118,0.745,100.076,audio_features,5bcuuRgZX5Z0pVTexJNBUC,spotify:track:5bcuuRgZX5Z0pVTexJNBUC,https://api.spotify.com/v1/tracks/5bcuuRgZX5Z0pVTexJNBUC,https://api.spotify.com/v1/audio-analysis/5bcuuRgZX5Z0pVTexJNBUC,257013,4
1363,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,audio_features,6Z8R6UsFuGXGtiIxiD8ISb,spotify:track:6Z8R6UsFuGXGtiIxiD8ISb,https://api.spotify.com/v1/tracks/6Z8R6UsFuGXGtiIxiD8ISb,https://api.spotify.com/v1/audio-analysis/6Z8R6UsFuGXGtiIxiD8ISb,192790,5
1364,0.513,0.163,5,-25.026,1,0.0516,0.922,0.844,0.117,0.0389,122.031,audio_features,65xH0C8jJ2YHOAF7uWsmHN,spotify:track:65xH0C8jJ2YHOAF7uWsmHN,https://api.spotify.com/v1/tracks/65xH0C8jJ2YHOAF7uWsmHN,https://api.spotify.com/v1/audio-analysis/65xH0C8jJ2YHOAF7uWsmHN,208000,4
1365,0.532,0.595,9,-6.146,1,0.0307,0.0782,6.1e-06,0.865,0.109,102.409,audio_features,1cYn1ux3gLJE5r9ewwfjnd,spotify:track:1cYn1ux3gLJE5r9ewwfjnd,https://api.spotify.com/v1/tracks/1cYn1ux3gLJE5r9ewwfjnd,https://api.spotify.com/v1/audio-analysis/1cYn1ux3gLJE5r9ewwfjnd,258440,4
1366,0.693,0.835,6,-3.242,1,0.0623,0.131,0.0,0.073,0.743,128.052,audio_features,7vgv8KZBSo0TPzyIWG9yzV,spotify:track:7vgv8KZBSo0TPzyIWG9yzV,https://api.spotify.com/v1/tracks/7vgv8KZBSo0TPzyIWG9yzV,https://api.spotify.com/v1/audio-analysis/7vgv8KZBSo0TPzyIWG9yzV,180283,4
1367,0.945,0.49,5,-5.766,0,0.107,0.606,0.0,0.323,0.906,100.011,audio_features,5sC0youR92ljJRn6VatElb,spotify:track:5sC0youR92ljJRn6VatElb,https://api.spotify.com/v1/tracks/5sC0youR92ljJRn6VatElb,https://api.spotify.com/v1/audio-analysis/5sC0youR92ljJRn6VatElb,206800,4
1368,0.325,0.395,4,-7.734,1,0.0276,0.502,0.000312,0.14,0.176,135.968,audio_features,6jkWn2bAYSuw31qfJAPciF,spotify:track:6jkWn2bAYSuw31qfJAPciF,https://api.spotify.com/v1/tracks/6jkWn2bAYSuw31qfJAPciF,https://api.spotify.com/v1/audio-analysis/6jkWn2bAYSuw31qfJAPciF,212320,4
1369,0.425,0.95,2,-4.149,1,0.158,0.000788,0.00035,0.0988,0.151,117.332,audio_features,6i6tWyrp73f27zHQtPX9fJ,spotify:track:6i6tWyrp73f27zHQtPX9fJ,https://api.spotify.com/v1/tracks/6i6tWyrp73f27zHQtPX9fJ,https://api.spotify.com/v1/audio-analysis/6i6tWyrp73f27zHQtPX9fJ,210493,4
1370,0.418,0.344,7,-8.42,1,0.0391,0.103,0.198,0.214,0.231,111.709,audio_features,26Vcf2qFrnaa0pFJkGFh61,spotify:track:26Vcf2qFrnaa0pFJkGFh61,https://api.spotify.com/v1/tracks/26Vcf2qFrnaa0pFJkGFh61,https://api.spotify.com/v1/audio-analysis/26Vcf2qFrnaa0pFJkGFh61,355627,4
1371,0.472,0.824,6,-6.416,0,0.0297,0.261,0.739,0.158,0.41,167.963,audio_features,5iln7pnE6X5zwL1ATmqH90,spotify:track:5iln7pnE6X5zwL1ATmqH90,https://api.spotify.com/v1/tracks/5iln7pnE6X5zwL1ATmqH90,https://api.spotify.com/v1/audio-analysis/5iln7pnE6X5zwL1ATmqH90,217680,4
