id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0H8peJeFlnNVmnkljyQBuz,0.599,0.484,4,-7.25,0,0.0291,0.292,1.17e-06,0.136,0.189,89.99,215440,4
6rxziHRkOEcBgKUIzPMzW2,0.381,0.693,9,-5.251,1,0.062,0.0636,0.0,0.14,0.192,76.082,199253,4
3CERdtRM7utdDcs0hnor29,0.788,0.624,10,-6.072,0,0.1,0.0138,1.69e-06,0.168,0.364,115.926,120186,4
09PGubKAMryhOWv1LHpCYz,0.81,0.547,9,-7.304,1,0.0616,0.46,0.0,0.0543,0.717,94.993,198973,4
660eekzsNZ7sdATvfIsAkR,0.819,0.859,8,-6.264,1,0.224,0.0244,0.0,0.0916,0.612,104.906,195429,4
2HlvvNgav045pxmrG0mk11,0.401,0.211,11,-10.424,1,0.0345,0.906,0.0,0.0863,0.203,122.262,236189,4
70DbNpe8D1QnGi92Mo2MK1,0.706,0.926,9,-3.192,0,0.127,0.00135,0.0,0.261,0.389,134.981,218778,4
7a7NQGwj7cLCSvZSeGlYnM,0.508,0.988,9,-1.323,0,0.267,0.099,1.75e-05,0.221,0.627,159.908,235523,4
50B1PVWbakumorzP54YvK2,0.625,0.653,2,-4.413,1,0.0447,0.036,5.62e-06,0.158,0.477,103.789,185360,4
5jfgGIslnUxnbulyL8WyIK,0.614,0.695,3,-5.671,0,0.389,0.0313,5.64e-06,0.326,0.62,197.962,153333,4
6zrJLhslleCHby0wbUnvVy,0.875,0.813,7,-4.502,1,0.0578,0.00618,0.0,0.321,0.859,114.994,184882,4
27qRmG3zOWPvMYUkpPdQ1g,0.861,0.572,6,-6.537,0,0.415,0.382,0.0,0.0853,0.396,90.052,193363,4
3hbIYwZdRwBuBdXwKfwOg6,0.748,0.903,5,-4.05,0,0.0334,0.0917,0.0,0.305,0.65,126.048,168436,4
7Cvs8SemDG8Yok8B9GGjW9,0.35,0.966,9,-2.029,0,0.0942,0.000177,3.95e-05,0.109,0.135,184.887,49147,4
1AGjF8pckOxTGeb5zubyqH,0.921,0.58,9,-6.996,0,0.082,0.328,0.0,0.101,0.597,104.982,205234,4
7M3F4al4UrxvZcg6Kx6pYM,0.628,0.703,11,-6.605,0,0.0353,3.45e-05,0.802,0.0756,0.373,104.982,179000,4
0PGxTaUcMggyJxTyLy0uOx,0.734,0.856,6,-4.592,0,0.056,0.0642,0.000475,0.0442,0.67,115.027,285080,4
676Rf0qIOh2gKNEl9TnCOx,0.59,0.737,7,-5.867,1,0.0384,0.404,0.0,0.108,0.877,132.966,164160,4
1OKQIvaO7yn7R2BpdUFG7D,0.552,0.935,0,-4.096,1,0.0623,0.0174,1.98e-06,0.116,0.38,74.954,245787,4
1bx6spmieE655BQvWdTYKA,0.703,0.982,4,-3.466,1,0.118,0.394,0.000939,0.109,0.697,110.03,319636,4
1MhXdlCQPnO56T57MfmaRm,0.458,0.561,10,-4.819,1,0.0269,0.0965,0.0,0.156,0.206,149.875,197411,3
2vdBo4ALPYbHRUPKgtE5iC,0.287,0.364,9,-8.295,1,0.0306,0.418,1.8e-05,0.185,0.11,103.777,271467,4
1skdG0IokRBAJGHylNqMck,0.223,0.00293,10,-40.279,1,0.04,0.987,0.938,0.0948,0.375,59.193,155000,4
6H3kDe7CGoWYBabAeVWGiD,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,270773,4
65QRS8iMQ1TsQ93fPZIZ4i,0.586,0.547,4,-7.383,0,0.095,0.502,0.0,0.0963,0.35,75.911,159817,4
2KKijf6Ett4kmVNJze2roh,0.847,0.678,9,-8.635,1,0.109,0.0669,0.0,0.274,0.811,97.984,200594,4
4VTb5wB46sZDsfL8XgroGt,0.479,0.593,11,-6.629,0,0.0502,0.635,2.61e-06,0.216,0.805,86.092,414267,4
35b9ljYHjIUSTkgQWHbnt6,0.646,0.431,5,-6.759,1,0.0477,0.663,0.0,0.117,0.13,133.841,201533,4
6aIAuKNU8JlVaTmoCYYN6U,0.795,0.595,1,-8.073,1,0.0698,0.0823,0.0,0.128,0.502,91.025,196348,4
23TPP1eeElFfvYVznskwCY,0.801,0.589,7,-5.157,1,0.0485,0.0863,0.0,0.162,0.58,116.934,180147,4
5BkGp7FLUUpKgWl29jBK0J,0.523,0.714,11,-6.021,1,0.0367,0.658,5.2e-06,0.0785,0.659,78.211,216120,4
47wKW4miRGmPa9gorolXHz,0.543,0.407,0,-8.059,1,0.0287,0.94,0.231,0.338,0.83,83.981,120000,4
4V7phnA6Q5Z2w3Vj9cZwe4,0.717,0.757,4,-7.21,0,0.0442,0.0438,1.95e-05,0.422,0.43,124.005,218707,4
6oHalJC4hM1cS4tt6fhzLH,0.783,0.634,10,-5.279,0,0.294,0.442,0.0,0.224,0.359,171.997,127323,4
1g1KZTgP2crk4QMOIZXlcA,0.694,0.741,0,-7.886,1,0.0603,0.0179,0.00198,0.663,0.263,123.994,379316,4
6fenHIxXuuzKB55wY4WCHP,0.774,0.747,1,-3.908,0,0.082,0.0241,6.11e-06,0.342,0.833,119.964,168125,4
2UU228uDnGF1SDoRLow46p,0.664,0.616,6,-5.283,0,0.0507,0.124,0.0,0.233,0.538,100.003,167987,4
5VHzuy8pL5n58n0DRYkq8Q,0.663,0.74,0,-6.405,1,0.0381,0.0403,0.0,0.147,0.558,92.009,203147,4
4JRem7xHp2l0kmUvt9zCKu,0.68,0.701,6,-10.36,0,0.036,0.316,4.72e-06,0.111,0.933,108.287,243280,4
76WnVZ8Q1cikPaNsxk7LCX,0.457,0.866,2,-4.538,1,0.316,0.00041,1.21e-05,0.296,0.199,177.77,273053,4
1fisi9ahHaLJAsqZNVfCUH,0.556,0.926,7,-2.281,1,0.0619,0.383,0.0,0.189,0.755,127.918,276827,4
4ImYwDlqjqxCRxnRe66rBa,0.515,0.593,3,-6.885,1,0.0253,0.178,1.63e-05,0.155,0.265,95.967,216120,4
55KYlnsC6nYnr3IykbmJwE,0.548,0.911,10,-3.701,1,0.0397,0.000345,0.0,0.23,0.654,128.036,173173,4
0pghPocTwFg6ckBUs52SQ8,0.555,0.649,7,-6.756,1,0.0284,0.274,0.0,0.301,0.581,78.994,301000,4
49oBFP6ZHPtd6t33LFTD3E,0.582,0.846,0,-2.771,1,0.0451,0.022,0.0,0.133,0.736,92.004,165587,4
5VRm0sILEKd077c76x61PU,0.35,0.436,2,-6.933,1,0.0287,0.0922,5.16e-06,0.104,0.284,131.716,211413,3
0t3ZvGKlmYmVsDzBJAXK8C,0.548,0.653,5,-3.875,1,0.081,0.456,0.0,0.103,0.163,150.068,174853,4
1gj9poFl2mLKkguqWo5Y1i,0.466,0.67,8,-4.701,1,0.0297,0.155,0.0,0.145,0.395,126.142,296400,4
75Q69chmd8CEZbVsA4CDMm,0.833,0.545,2,-4.004,0,0.462,0.352,0.0,0.0915,0.541,77.035,148494,4
4unF8ldGPeedLz8HRIvgxg,0.58,0.354,7,-5.722,1,0.0419,0.725,0.0,0.118,0.214,72.049,222267,4
0xq4ZTcmwBfkPGo4RRKmMe,0.53,0.829,3,-2.526,0,0.0445,0.0741,0.0,0.0993,0.423,101.85,221813,4
6nZNfzQAsoyZFQnzzzDSpj,0.583,0.834,9,-5.372,1,0.0481,0.0925,0.0,0.0773,0.571,145.024,222000,4
4tnLapnaoDS46c9CBRUqpE,0.732,0.41,0,-14.41,1,0.127,0.0915,0.0,0.0697,0.586,125.947,168587,4
3oxK6GVvwvAGcJROhaPyBF,0.639,0.837,7,-3.121,1,0.0259,0.00596,0.0,0.116,0.716,99.976,156976,4
3nG784YlxS4VQOF0qiHKVP,0.781,0.72,6,-8.347,0,0.165,0.112,4.1e-05,0.153,0.403,150.074,168400,4
2FWzDejXsMF3sYvwERZaSY,0.692,0.591,11,-11.173,1,0.0734,0.0143,4.65e-05,0.0868,0.642,95.053,201853,4
2utRQi9tIGrnaO4uX2MynP,0.62,0.772,4,-5.094,1,0.0963,0.193,0.0,0.115,0.54,77.894,351192,4
3KkWGDCb6byHjNYjxBihGK,0.75,0.534,9,-7.004,1,0.294,0.23,0.0,0.152,0.451,159.998,204364,4
7LGWmZaoS7jZJ5tEi9EcDi,0.75,0.789,2,-4.578,1,0.108,0.253,0.0,0.129,0.673,147.957,157133,4
7hR5toSPEgwFZ78jfHdANM,0.681,0.593,5,-9.327,1,0.0251,0.435,0.000117,0.106,0.731,115.058,250373,4
2sM5KAvI1jQPcTJk9ov60k,0.609,0.631,9,-6.333,0,0.0309,0.00084,0.88,0.143,0.0688,130.03,225231,4
554KgAoTw8cGS40oSbmTeG,0.379,0.503,6,-5.814,0,0.0374,0.367,0.0,0.111,0.284,106.999,209891,4
3MO8BjfBXKGn3e3K9D0jix,0.722,0.712,6,-6.099,0,0.0323,0.0802,0.0,0.11,0.591,114.997,359098,4
6GHAAp25FcGdaHgAn8rTif,0.539,0.857,11,-4.489,1,0.0562,0.00279,0.0,0.124,0.605,154.971,179000,4
1yPkYnRgZveWLCUSWX16ra,0.609,0.932,10,-1.562,1,0.145,0.173,0.000946,0.396,0.755,179.995,206974,4
4hDBBUfxZom9yCl67A8UAe,0.787,0.503,1,-5.23,0,0.0606,0.0743,1.5e-05,0.287,0.659,100.05,161067,4
4ea0Jv1pGjkukZTLSnDrQc,0.81,0.438,0,-9.958,1,0.582,0.82,0.00123,0.0783,0.647,76.922,139400,4
6XW1Qi6RQyMPGZ6XLjzVra,0.776,0.269,7,-10.408,1,0.167,0.257,0.898,0.0955,0.405,164.018,96585,4
4IablJ6SqVNGY4vrseyKxu,0.614,0.719,9,-4.694,1,0.0955,0.179,1.72e-05,0.163,0.34,160.075,271733,4
5W3cjX2J3tjhG8zb6u0qHn,0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.475,224693,4
39exKIvycQDgs4T6uXdyu0,0.653,0.76,11,-6.086,1,0.0479,0.475,0.000129,0.0917,0.6,98.008,308733,4
1JBqLoGfH1LnGTE0wzAatU,0.569,0.672,4,-9.721,0,0.0755,0.000804,1.56e-05,0.0902,0.482,109.918,178920,3
65q2ChWzUOjkgQNIg8jNhW,0.56,0.394,10,-9.699,1,0.196,0.1,0.0,0.095,0.318,180.121,220178,4
6YO5e45E8gzvFUwLPzC4Fb,0.361,0.158,1,-10.179,1,0.0307,0.91,0.00095,0.109,0.0361,97.513,163907,1
5DnT9a5IM3eMjKgXTWVJvi,0.743,0.47,0,-13.154,1,0.029,0.0936,3.15e-05,0.186,0.89,116.122,160333,4
1JVefYHGnKd8ZjyaqWmTpz,0.619,0.686,2,-6.534,1,0.0506,0.167,0.0,0.114,0.609,139.916,244067,4
5HllOy0J5LuH96EzMLGCPe,0.458,0.969,11,-4.031,0,0.099,0.00365,0.0,0.316,0.421,75.001,173500,4
4RtlhOoWNO5ReUwdmTdTcG,0.368,0.228,11,-9.183,1,0.0335,0.865,1.99e-06,0.111,0.194,146.881,306801,3
0xikWgPgYN9BEes0ieZ8Co,0.698,0.925,3,-4.209,0,0.222,0.0611,0.0,0.095,0.676,96.953,295827,4
6ZvAXIWw3rw8WR0Xlmifri,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,209110,4
3WWAvWDBQANpJeNbvVbjMg,0.8,0.545,1,-7.002,0,0.126,0.00373,0.000507,0.0445,0.292,119.965,269840,4
3C4fzUgIP3ahkhOBdP38GM,0.622,0.859,5,-7.626,1,0.0636,0.000609,0.746,0.0909,0.442,121.968,218373,4
1xJAmebcsIOntzmfYtXrfc,0.67,0.725,0,-6.373,1,0.0972,0.0164,0.0,0.353,0.161,117.194,202321,4
3TNQPb1o0Uezfijmjk0lFn,0.277,0.849,2,-6.569,0,0.0479,0.000562,0.0,0.0594,0.287,144.088,274907,4
5pg5piAxkAjXqA7aXnOw5Z,0.665,0.488,11,-5.732,1,0.0267,0.367,0.0,0.0822,0.686,123.052,234133,4
2FuTWd6CdtqfiY0dAQCXCf,0.668,0.499,11,-9.999,0,0.0356,0.319,0.00171,0.159,0.197,143.15,173530,4
3yXgttblOo006gd4eGOvw1,0.642,0.887,9,-4.566,0,0.0563,0.00166,2.73e-05,0.0906,0.246,127.062,256582,4
5o8lkfTL9dMuxT0EVLruzQ,0.664,0.86,10,-3.446,1,0.0372,0.348,0.0,0.152,0.686,128.005,230733,4
1bLRr6c9JDyCsmDUQn9EU0,0.852,0.571,0,-8.315,0,0.0908,0.139,0.00131,0.14,0.702,130.038,207720,4
3y8xKFhQWc8DARB3fuGMGA,0.551,0.821,7,-6.16,1,0.0453,0.0915,4.03e-06,0.155,0.519,75.979,207480,4
7qwt4xUIqQWCu1DJf96g2k,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,135016,4
4EtIza2cKMmR2XP7idebXG,0.679,0.717,0,-4.548,1,0.0384,0.0971,0.0,0.124,0.255,121.96,214212,4
6dGnYIeXmHdcikdzNNDMm2,0.557,0.54,9,-10.484,1,0.0347,0.0339,0.00248,0.179,0.394,129.171,185733,4
33RJ3P6wc0B0FIyDalhNTv,0.585,0.927,5,-5.253,1,0.04,0.00432,0.0,0.178,0.672,142.043,226253,4
5j0oqJkeHoXjtPCgz9hMmd,0.697,0.661,5,-5.535,1,0.0453,0.00499,2.77e-06,0.0773,0.546,112.016,208653,4
5poS8LyxohSACjuIZ61EyS,0.581,0.533,4,-8.433,0,0.0274,0.0217,0.00539,0.259,0.466,87.017,233375,4
7FwWRSAlhfyhbvybdfDUCe,0.648,0.639,10,-6.415,0,0.123,0.453,0.0,0.283,0.44,94.033,311082,4
2E0GSHbbJPl8HtIlGEVpvE,0.481,0.953,11,-4.814,0,0.0404,0.000317,0.000259,0.449,0.714,132.031,258107,4
3WNuXdBxk8tQ2VI020dqvE,0.676,0.74,6,-5.044,1,0.0494,0.00257,1.59e-05,0.0782,0.497,112.839,200573,4
0CTNLJMN9dMG4cl5qgsZSv,0.554,0.47,8,-6.604,0,0.0548,0.77,2.6e-06,0.106,0.346,95.598,212480,4
1aML2CdNXjkJJvIhzqN6Ka,0.587,0.821,9,-5.041,0,0.0413,0.0536,0.0,0.0932,0.616,81.985,234567,4
2Po82AqHJoJugvLQNRssME,0.692,0.796,1,-5.391,1,0.0258,0.186,2.67e-05,0.353,0.738,111.989,269427,4
0dmrz4V5kiezQAqQ3VqGob,0.743,0.742,5,-6.457,0,0.181,0.398,0.0,0.136,0.851,163.979,153560,4
7KMKJeH5Yod8ziVxigIW77,0.751,0.515,6,-10.307,0,0.0529,0.42,0.018,0.092,0.626,132.26,238867,4
5C5FqRfbXF9oY4HSRYyqn3,0.674,0.771,8,-4.364,0,0.142,0.187,0.0,0.247,0.511,150.896,223107,4
6700Z4Izi8EbB6JNthU6Ma,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,205687,4
1U1GtaJeYwGsPgqV9Me5bb,0.505,0.322,7,-13.809,1,0.0315,0.15,0.000106,0.147,0.581,170.145,306200,3
3Tiv2bF1OLCXXnuXaDKaG3,0.577,0.627,1,-5.553,0,0.0533,0.0491,1.24e-06,0.0766,0.446,78.96,197933,4
57nCGvMtAiCWpwXemlMJ7q,0.797,0.827,4,-5.081,0,0.0599,0.00568,0.556,0.0466,0.694,123.997,319355,4
5PFfxZ9WezcE8JiUWLsyus,0.825,0.682,8,-5.197,1,0.214,0.137,0.0,0.122,0.5,146.129,170955,4
3QaULt6mFjXbmU1O8chake,0.379,0.86,11,-6.086,1,0.0439,0.000391,0.183,0.412,0.407,128.213,283395,4
4Hs7FS8jNNReipDe6SDpwz,0.665,0.563,8,-6.042,1,0.0441,0.159,0.000218,0.305,0.353,78.004,188478,4
15baNmdl3WSqSKnT0YDG2v,0.62,0.564,8,-7.09,1,0.0392,0.103,0.0,0.0735,0.301,150.034,171320,4
0uFNdjWpogmaJYp2zlNJj5,0.734,0.836,6,-5.953,0,0.0817,0.0116,0.0,0.106,0.214,100.022,203175,4
1xI9KSGNJB2eka8FMvovvi,0.469,0.566,7,-6.966,1,0.0357,0.34,0.0,0.203,0.292,73.047,242227,4
31JID2STTlLuFqXFWHyM8e,0.504,0.838,6,-2.703,1,0.0486,0.396,0.0,0.195,0.569,146.065,192653,4
6POLDHXeDMjxcgDsWHL7Vp,0.338,0.554,11,-9.199,0,0.0439,0.427,0.0,0.126,0.297,81.221,237027,4
2lbfPVOw6ADwQIOWi2ZQur,0.561,0.874,1,-2.972,1,0.0643,0.381,0.0,0.0918,0.448,137.897,303307,4
0fB77VOZ2FkQeKLv1DuEwp,0.461,0.102,7,-13.05,1,0.0897,0.967,2.1e-06,0.164,0.259,71.835,324499,4
7mW8ar9hy7GSeH4lohyOKs,0.561,0.422,4,-4.998,0,0.0267,0.444,0.0,0.0867,0.182,110.037,191030,4
1WsEgieHsWWndAzLkmV105,0.427,0.123,9,-15.228,0,0.0497,0.868,3.12e-05,0.0732,0.0394,129.565,229426,5
0PY2VNLoJZHVb6nGZLelgY,0.192,0.916,11,-6.992,1,0.0419,2.36e-06,0.0441,0.253,0.581,170.782,198013,4
7MUUzpdrSa8UUEpyS1dGUq,0.525,0.687,11,-9.029,1,0.0448,0.0108,1.84e-06,0.0885,0.307,141.84,206293,4
1ogmtYEsS4ywfLIhMee5bu,0.672,0.6,0,-9.318,1,0.381,0.00822,0.0,0.0945,0.226,147.381,277551,4
0ZUCKcWdFABozlSmojDyLZ,0.511,0.661,4,-6.12,0,0.0711,0.226,0.0,0.376,0.517,143.438,205620,4
3ug164pc9RGmq4TM6x61vJ,0.537,0.651,2,-6.49,1,0.249,0.0366,0.0,0.259,0.288,150.277,150980,4
4EkGeNuhBK7Qg1SO8AwrMC,0.891,0.426,8,-8.549,1,0.135,0.0817,0.0,0.176,0.189,129.988,158498,4
0F8nnwFv019U77SR5R6OgU,0.341,0.34,11,-11.434,0,0.0476,0.822,0.000173,0.285,0.225,145.981,244400,4
692loTy9dKENk3BXsXiXZs,0.925,0.336,1,-7.2,1,0.0626,0.145,0.000174,0.119,0.625,100.023,166835,4
4oUpMbVekidEUpVWOqWgr7,0.668,0.707,0,-9.683,1,0.0414,0.0847,0.0612,0.345,0.219,119.99,365240,4
16mrdTSWwfVfOiZNw84tQC,0.387,0.62,6,-4.204,1,0.0811,0.616,0.0,0.0827,0.405,97.402,193813,3
7c5h27Ju8JE5xWKTQ88KhL,0.463,0.62,7,-5.647,1,0.167,0.131,0.0,0.0619,0.158,83.031,202640,1
67jrhonxy8Bgdqs3BxeHZb,0.792,0.629,11,-7.612,0,0.317,0.255,0.0,0.055,0.382,119.987,96000,4
6CltzquypraYIlWFp48m1O,0.551,0.814,4,-3.683,1,0.0425,0.00089,1.16e-06,0.18,0.469,130.971,237987,4
5UtRyLMPNKizNTKWRHrsbW,0.419,0.368,5,-11.243,1,0.0799,0.2,4.1e-05,0.28,0.372,91.114,173093,4
7HPUVxJdwGMujRmstBlvp7,0.913,0.57,7,-7.886,1,0.248,0.000462,0.0,0.063,0.607,136.079,201747,4
3XmJoV7Ng2dMQrHRElmdP6,0.913,0.448,2,-7.186,1,0.475,0.0348,1.3e-05,0.205,0.0674,120.047,208500,4
1AVVv4FgNLxQlV64j7dfP1,0.677,0.69,10,-3.111,0,0.0741,0.288,0.0,0.103,0.545,139.995,222101,4
4NRCrfPhQsRJXfGyqusduT,0.752,0.358,10,-10.09,1,0.0856,0.852,0.0591,0.0989,0.211,87.967,144545,4
5BDmCfpzQeXT4AuxyO5ATs,0.758,0.742,1,-5.73,1,0.043,0.0824,0.0,0.0391,0.648,120.964,151126,4
4RAOI1etsgbh5NP3T5R8rN,0.289,0.796,0,-4.22,1,0.0494,0.00837,2.61e-05,0.202,0.33,169.835,238680,4
21CAxlvGH09dzJZfzF44E8,0.586,0.546,11,-6.528,0,0.21,0.547,0.000163,0.165,0.241,77.489,201754,4
6RwkmsgTmxUK2TziYWqlqL,0.557,0.711,10,-5.572,0,0.0296,5.06e-05,0.597,0.185,0.207,122.047,248004,4
0x7htubSE4UolescmWXjTi,0.555,0.738,10,-5.888,1,0.0454,0.203,0.0,0.0781,0.23,119.959,200000,4
6KQ79eal9gw8p5ZRIGbXT0,0.429,0.843,0,-5.715,1,0.0453,0.00481,0.000432,0.0863,0.224,119.21,236545,4
4DyAw5OnL42aQRO8xv0VDi,0.0599,0.999,7,-22.529,1,0.154,0.476,0.917,0.862,1e-05,42.472,216462,4
6HHtTXPyBTJsLQT0y3afnm,0.522,0.677,9,-7.165,1,0.0831,0.0235,0.0,0.195,0.215,135.906,255683,4
0Al3wN3keprGTSgG8NBwjr,0.591,0.815,10,-4.725,1,0.0366,0.168,8.68e-06,0.142,0.306,118.024,198689,4
4XPkcokxbJRup3hjiMbZkE,0.845,0.827,6,-5.289,0,0.0888,0.0556,0.000103,0.0562,0.681,123.98,175768,4
7JTg1KbHm4FXeKL8vSmTqP,0.875,0.558,1,-6.164,1,0.0641,0.0532,2.14e-05,0.116,0.44,96.072,150938,4
504T2dl3VyamEhi0ztguNz,0.816,0.534,7,-7.108,1,0.102,0.478,4.53e-06,0.151,0.286,125.045,199680,4
6KWcq5p0wsz97N3eoRUSH6,0.615,0.81,1,-6.137,0,0.0506,0.0358,0.0,0.289,0.728,143.054,191067,4
5B47BFhAuIzJ6ZwxZPVI1i,0.665,0.621,5,-12.599,0,0.238,0.235,0.0,0.107,0.389,161.849,202998,1
3zT2616WcD9Df5m21OsCX0,0.447,0.74,3,-6.607,1,0.0475,0.0122,0.000228,0.0958,0.102,93.759,231720,4
0xlOJTvNS9f5fJmb7kvhqS,0.716,0.804,2,-3.957,0,0.0405,0.0335,1.57e-05,0.281,0.477,161.979,180741,4
55VcwDNsQZcW8YBDudv9uS,0.751,0.682,4,-6.721,0,0.345,0.107,0.0,0.134,0.345,99.682,221214,4
7Dxes6VnfbZYV0S2QTnVuT,0.445,0.492,6,-5.717,1,0.0294,0.036,0.0,0.122,0.24,148.013,250413,4
7w7SyRdoQRGiskBPJBhjS4,0.73,0.719,2,-6.325,1,0.205,0.239,2.25e-06,0.104,0.307,82.944,237013,4
51UAm8F9u16skm1R1ckMwr,0.671,0.659,10,-5.533,1,0.0404,0.00794,0.000369,0.122,0.742,152.016,178707,3
5RstG9WNSOaQ2G3ZFimUz1,0.26,0.29,7,-11.413,1,0.0528,0.923,0.219,0.112,0.0383,181.273,111880,4
62dMfMIAoHZcu3ne9Ie3RE,0.729,0.828,1,-3.223,0,0.0645,0.0939,0.0,0.0826,0.506,160.007,175310,4
1SYNgyiVRZEBhV0P4YFBk8,0.664,0.953,9,-3.794,1,0.249,0.00961,0.00665,0.263,0.21,125.679,285860,4
5VSCgNlSmTV2Yq5lB40Eaw,0.495,0.894,2,-4.814,0,0.0441,0.00453,0.000596,0.103,0.213,126.03,239894,4
7fcEMgPlojD0LzPHwMsoic,0.875,0.858,4,-3.886,1,0.0496,0.081,1.27e-06,0.381,0.7,121.978,187797,4
2dgFqylK6gyILa4HY65u0y,0.628,0.867,9,-3.555,1,0.0913,0.0108,0.0,0.308,0.597,78.043,227311,4
3C9UV0uRiF3DAKe1tCWIdU,0.567,0.381,5,-5.238,0,0.507,0.044,0.0,0.107,0.689,85.537,333040,5
4vjpLMyL3ZO6aphdYr8XYw,0.585,0.736,11,-7.572,1,0.227,0.179,0.0,0.238,0.483,102.314,162587,4
3XVozq1aeqsJwpXrEZrDJ9,0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,254467,4
1sl1cpix9GnwNwaVt04BIu,0.927,0.563,7,-5.827,1,0.175,0.0306,0.0,0.0736,0.842,103.312,109302,4
7eU4GSfrANUlZBptlflhR5,0.444,0.558,8,-5.684,1,0.039,0.282,1.49e-06,0.102,0.244,119.22,193373,3
3SwshlmimrMsFhONlKjgbS,0.561,0.621,7,-6.597,0,0.0518,0.43,0.0,0.108,0.396,133.787,214773,4
3dqcHUPGMQD5baOC5Ylp7L,0.483,0.766,0,-6.894,0,0.0846,0.423,0.0,0.0985,0.552,147.701,216080,4
2tZpMhFiG1QccEgpg7QtVJ,0.619,0.274,7,-14.249,1,0.0461,0.495,0.883,0.111,0.212,161.973,168889,4
2d6wvZdvJ0bGJ4Olfm1lsp,0.704,0.496,10,-8.421,1,0.0528,0.283,0.0,0.0923,0.403,104.987,239107,4
3ao3OVxHlb3C08vAaApUlm,0.786,0.764,11,-2.935,1,0.0798,0.122,0.0,0.102,0.913,90.979,163880,4
2muJzxNCRL7M2QeCmjPubU,0.618,0.97,1,-3.249,1,0.0542,0.000618,0.0327,0.0544,0.673,121.989,297633,4
6XM53PbvlzhuNtJZtpl7RP,0.637,0.501,0,-6.148,0,0.187,0.229,5.91e-05,0.099,0.431,103.993,185461,4
0pDvcEmuNF4zSgAefF3J7W,0.538,0.616,6,-4.983,0,0.302,0.00591,0.000239,0.176,0.521,203.896,175605,4
349Wc5mDu52d4Uv8Eg9WZv,0.819,0.664,7,-5.612,1,0.0828,0.0958,1.75e-06,0.263,0.71,144.988,173473,4
4GiVcDqNQI0fc0yYuRGH9m,0.483,0.818,11,-7.666,1,0.0444,0.114,0.0,0.367,0.691,175.668,219467,4
6z1kLsntE7FuzKZHZWrXYN,0.463,0.566,8,-6.195,1,0.145,0.196,0.0,0.284,0.219,93.921,255729,4
51iSSDPQFolRBhtS9rAbeg,0.297,0.563,11,-10.935,0,0.0529,0.717,0.0881,0.8,0.198,77.771,155507,4
4j13h3sia1FhQG18bjSXEC,0.83,0.489,2,-7.212,1,0.343,0.167,0.0,0.204,0.0676,101.985,197668,4
0rhyBUAgNXwdyvGVXSrLzc,0.435,0.69,0,-6.635,0,0.0388,0.463,0.0,0.104,0.51,163.486,271800,4
105XI7vzHuwEmT8sILj9q5,0.618,0.759,9,-5.914,0,0.0407,0.00543,2.8e-06,0.344,0.531,115.004,257675,4
644wEqujhPdUj7RNGev7gx,0.397,0.674,2,-4.893,0,0.0299,0.358,0.709,0.0647,0.288,78.061,271338,4
2BgZrbbAZxSnyE7U5efVrG,0.469,0.87,9,-4.475,0,0.342,0.0278,0.0,0.313,0.652,86.622,171023,4
2lgyZWQSJWmswrLJyM27kB,0.535,0.297,6,-6.043,1,0.0665,0.653,0.0,0.118,0.0492,147.569,232800,4
7Bj8Qnm0H3dEh1TJiDzqxF,0.544,0.783,0,-8.12,1,0.054,0.048,0.00734,0.0917,0.697,151.522,175093,4
41FLEFSeRCv19OBn0vLiaH,0.602,0.73,0,-4.925,1,0.0314,0.00106,0.000115,0.095,0.923,164.027,214787,4
6At8zwn6DPTH1cqpVgQBUx,0.55,0.891,9,-5.144,0,0.082,0.000301,0.213,0.37,0.537,169.968,248324,4
558ubozatFQlweufvHa3Ip,0.585,0.781,2,-3.808,1,0.0457,0.021,0.000187,0.627,0.336,115.946,273027,4
2qhfWLkKqWripwiw8DJdGU,0.765,0.373,2,-5.321,1,0.0302,0.854,0.0,0.0949,0.379,89.099,214067,4
7cLm450e9XaPrEZTSTsfwU,0.776,0.568,0,-6.419,0,0.125,0.0204,1.69e-05,0.078,0.749,150.901,194526,4
6BtmXhTJMM9sBTHeYYASGz,0.656,0.884,2,-4.748,1,0.0372,0.0162,0.0,0.145,0.86,105.009,237987,4
6pdip6qgVJOI5JxqgbAlu6,0.79,0.693,0,-5.767,1,0.0605,0.042,0.0267,0.079,0.855,91.991,190109,4
3SgSBvQAFo1B69THXOmgbE,0.789,0.548,9,-8.731,0,0.0746,0.0681,4.68e-05,0.0789,0.459,120.029,203227,4
21FpDaSM6pSxpnJOhsxDCJ,0.679,0.436,7,-10.233,0,0.44,0.000523,0.0,0.109,0.295,161.907,258587,4
